"Time","D5 siloxane (370) (ppt)","Methanol (ppt)","Propyne (ppt)","Acetonitrile (ppt)","Acetaldehyde (ppt)","Formic Acid (ppt)","Butenes (ppt)","Acetone (ppt)","Acetic Acid (ppt)","Furan (ppt)","Isoprene (ppt)","MACR/MVK (ppt)","MEK (ppt)","Benzene (ppt)","Methylfurans (ppt)","Toluene (ppt)","Furaldehydes (ppt)","C8 Aromatics (ppt)","Methylfurfurals (ppt)","C9 Aromatics (ppt)","C10 Aromatics (ppt)","Monoterpenes (ppt)","Ozone (ppm)","Ambient Temperature","PM2.5 (ug/m3)"
2019-03-01 09:00:00,7.07243630890693,12336.3631775891,2026.57290122042,142.602033264346,1251.26954664501,613.403811800951,1282.52243376059,1824.18094205219,896.883166772013,49.0664946966926,221.903554163767,126.279386933349,255.104773450199,695.414864544232,54.7441665767989,967.84095171653,55.0492334348666,897.088600788957,12.8415182474695,515.775702087559,233.064413008175,434.043254691574,0.004,-14.8,24
2019-03-01 10:00:00,6.17890392550136,10101.9469100861,1661.95343168799,129.751759059714,1291.63637380791,381.361604259834,1042.38026985996,1700.96145684663,967.392688859712,42.1358871393384,190.158817680638,105.828092662295,229.190000556503,628.776663319835,49.3617165892395,833.070013804541,48.5984005939484,802.937385813516,9.98272008766805,469.552384159145,221.638729895357,317.878049788333,0.004,-12.2,28.7
2019-03-01 11:00:00,5.3605263784431,8524.77250988942,1612.23464910958,145.690034094907,1456.76989189183,996.813725057236,923.875091438253,1926.69153316523,1020.34755773449,39.9499666698809,176.091502850695,104.494280824345,241.803415832217,557.287624918664,49.5017354902449,763.782008867243,41.4782742644032,700.038716058595,12.3100762063515,388.136226240608,171.933845671527,167.673915271238,0.005,-9.8,28.7
2019-03-01 12:00:00,5.89700230357085,10280.8303929178,1879.45586705539,141.4188822663,1856.36474716816,1186.83484455176,1150.22859254593,2651.96538392288,1353.64626469462,39.0889351259723,216.829539302613,122.339593815314,280.300578431267,671.03159938116,47.9101302146906,1004.2577230888,37.4422797815125,904.981433307314,12.173771711508,489.095848391449,211.604318128248,172.746793415276,0.007,-7.6,23.5
2019-03-01 13:00:00,6.38333910480106,13310.5820436996,2314.31541707246,147.726582511178,2643.02281824281,1537.02044218458,1555.18792327652,2585.60810369767,1856.09664466975,54.2643763835961,331.326446350343,177.611309660138,404.44077352219,838.064462762302,65.4337233473353,1276.74309786667,58.3951027201106,1131.73549276631,22.4047500845619,575.611043208728,264.127898563838,336.239931541,0.009,-5.5,25.8
2019-03-01 14:00:00,5.66995834267118,14195.4856370647,2362.51992263546,135.385307709418,2677.2623579476,1759.68285630656,1619.1342469251,2385.69088991886,2061.25873762475,54.0067642405489,351.529495709459,187.880282964076,429.387008152004,764.708640221242,64.81959177797,1232.16084629218,60.32657420233,1070.95323393867,23.2199543317743,526.050274071828,251.755454603521,555.370368494398,0.014,-5.2,17.2
2019-03-01 15:00:00,5.0290281787573,14982.0105095985,2453.043122094,148.433612005603,2752.46480342345,1827.14740464012,1655.50420838944,2690.35232188501,2058.78056938471,49.7552304632817,355.994846891628,182.267481565427,418.357132483723,776.012939625075,60.1784562604496,1298.83947869814,50.3212011600552,1159.38070884462,18.9241998278153,574.931162781859,279.732839365752,632.039347390941,0.015,-5.3,18
2019-03-01 16:00:00,2.96290322168572,11837.805595964,1790.31959413916,124.030850525564,2014.79220839138,1383.27217846302,1132.13384777838,2526.8871432001,1713.25611468777,42.3992236483152,250.221510045994,138.173477893571,328.611941382271,562.115513799331,53.4355898538946,853.708981335125,43.297093608632,756.621771040014,16.532193688636,372.053397368157,192.659773520796,439.714396691325,0.02,-5.7,16.2
2019-03-01 17:00:00,1.78097697670464,7194.68374828505,1091.19524454335,97.2443509572477,1340.38328580436,658.37242157466,735.782120571131,1532.30432705186,1035.70288768687,25.8413496566181,159.379013378554,82.3970153941278,230.636120659065,380.655801962862,37.1352862119544,529.664045958507,25.9510922950954,482.214205479377,9.25831482702575,247.151054650849,125.363118339356,261.042218258002,0.012,-5.9,19
2019-03-01 18:00:00,0.208810315147958,1230.8787617828,198.545937417166,59.9831292151401,243.950277803579,232.559271201536,139.667424997913,646.928479790211,276.842011933163,6.88471532899964,25.7672138808347,12.6663954450188,125.432030924699,111.29651374312,15.5227040422651,42.9390971473626,4.87962520207884,28.2142997584964,0,13.9054474034784,7.8027901950306,56.3538363949697,0.019,-6.1,6.9
2019-03-01 19:00:00,0.194784856122773,999.750551928252,163.53963068678,57.1192485209359,41.4811441210942,301.007729409096,119.739878604146,578.909231681117,225.191351399858,4.19048486412687,14.8511227522624,7.94256681399682,121.868334593183,103.196361089951,9.09564085612316,29.439133231159,1.70047392662419,12.00413459073,0,5.05340897433027,2.72114182907572,36.6735534092914,0.034,-7.2,2
2019-03-01 20:00:00,0.0300547272702186,843.678928875084,160.338248884972,54.8274962070661,8.87872126198815,200.783326241001,116.813563486622,541.368135369579,188.727113121968,2.44111382570425,15.46294684893,6.55834277062612,117.622016570534,107.930117249718,6.74830700381792,28.6419238309385,1.48142654590893,10.1131801254422,0,4.06318905754622,2.84671863933325,27.6761551308054,0.038,-8.3,-3
2019-03-01 21:00:00,0.140235260978573,753.7769620981,162.591706087811,52.4265072613369,0,533.539893761647,121.297175539855,515.597114934506,175.600180660074,0.833853702114598,16.7077523811442,4.86105609126697,107.514152905233,100.46357981177,5.76056409229921,25.8981003841183,0,8.98041526656664,0,3.00359314881369,1.43038630022796,26.90882256641,0.039,-9.4,-3.3
2019-03-01 22:00:00,0.0645506885522032,682.835847786366,160.624182358518,51.790656978255,0,128.486698840749,113.293707988602,495.930665814765,156.399561080192,1.36511277207944,13.5188547978307,6.1084778261912,104.007711637663,112.72899589757,4.11776616558586,30.1143975630017,1.42490921613768,12.5079865309701,0,5.40793674142352,1.34220969249627,30.3120028639902,0.039,-11.1,-1.5
2019-03-01 23:00:00,0.115657951747524,613.862759563939,140.808270936024,47.3395189369444,0,220.378237838843,100.770315013017,459.360306257648,142.160019799724,3.02604847412994,11.5864668763777,5.52312014504134,98.7179854096613,112.491114331385,2.81303732876245,25.5034519261856,0.866161787145503,8.77310675235742,0,2.38354085198473,0.200043670791999,24.7413002495324,0.038,-12.9,2.3
2019-03-02 00:00:00,0.138115568297134,583.94063656627,138.594058581926,45.4133004013675,0,232.044825926,107.905848130539,433.530688989478,116.863371437343,2.20455750601124,12.3712422680237,5.31812099932622,95.4276719596384,116.508914147416,2.55056449553055,34.9879615048298,0.0099141087237423,17.3114326346589,0,7.0325979758656,1.7841746244731,21.1255123081745,0.038,-14.5,3.8
2019-03-02 01:00:00,0.17079744726204,531.988302332429,129.20807456565,41.4371685077139,0,199.324214909062,117.156486901179,430.001895740257,117.795982875532,0,14.6747217373882,6.41066704628993,96.9297819840039,118.74915336718,1.67032843132699,30.4123515609119,0,7.75873103401123,0,3.10330793949775,1.502545877199,21.2364370532471,0.038,-15.5,3.3
2019-03-02 02:00:00,0.19290013558579,521.337658566807,131.479212230458,42.3264508228546,0,177.596780418349,113.789980448384,416.832862883795,109.479123277977,0,15.0151251641245,5.33193570259308,95.5987151765914,117.6626401065,1.94825941434143,31.0264063623569,0,7.638419911645,0,3.95625047525154,1.4277082925915,20.3532668407964,0.037,-16.3,3.8
2019-03-02 03:00:00,0.238983029759973,505.719454839243,135.691833997738,42.5210472811063,0,195.011280767055,110.815006689008,415.260890876581,105.867385905869,0.292598929568849,17.5541967087723,6.07360130784591,94.9423993421572,119.706596119528,2.61847850865004,30.6083489546262,0.0690315312400261,8.91461345145878,0,4.47630671557444,0.205394039862966,17.239188583145,0.036,-16.4,2.8
2019-03-02 04:00:00,0.278373379378292,509.064581563601,133.167934005564,41.7861084027661,0,184.45441982394,108.835415670139,422.88645317245,105.684362511639,0.670566600157422,17.7561111367638,4.66657369416108,95.9543734784405,121.212599682097,2.11968588487059,31.384735742755,0.0640070419504146,8.09951754004693,0,4.30648091966309,0.175019434978769,14.8674778294168,0.036,-16.5,1.8
2019-03-02 05:00:00,0.368770516386868,492.185384369525,129.830043566871,43.2522761186234,0,156.541792095666,104.716705962209,421.882731950407,96.6504265674237,1.70830935336839,12.949063950997,2.36188776200423,96.8005860525254,120.632019997256,0.790250207814837,32.3975312941273,0.115913720940006,7.51820778336319,0,2.08852554646584,0,9.5445675964708,0.037,-16.5,2.5
2019-03-02 06:00:00,0.234074905716396,493.136640893184,132.176075127432,45.0929078386449,0,150.302120854817,102.165677658356,413.64470201197,87.419547948246,0.00540962652530292,11.0184848272163,1.68132406898753,94.9508136289968,122.584387315513,0,31.4917878401214,0,8.31603092082835,0,2.66275535696062,1.07479179663456,12.7830562191525,0.036,-16.5,2.8
2019-03-02 07:00:00,0.0756447989086705,539.055973781976,136.928351223967,44.0550921476431,0,75.2030714338902,104.213659493429,422.164896310322,87.685620528075,0.765520852596615,12.6240457081531,2.56124097691228,96.3309650665626,125.418447019273,0.0937570664592665,33.9962319912954,0,10.119651544127,0,4.65349712817714,1.75104096763628,16.6087621124726,0.036,-16.7,1.3
2019-03-02 08:00:00,0,521.544083063793,133.418207150831,43.9213784300623,0,96.1350210287035,112.286070073956,430.520205766567,93.1807991884922,2.88553993749648,15.6472778938873,4.37173765966106,97.6399036958599,126.497015457942,0.683333294308011,36.5470803463586,0.511578493466948,13.1722646253516,0,8.07334041306822,1.38657247375927,15.6920110799702,0.035,-16.3,1.1
2019-03-02 09:00:00,0,521.298006932537,143.644692338638,43.5061618092841,0,199.929938890417,114.723259078239,437.148206618622,109.108085514845,2.24252326237501,19.6104247203576,6.78321196048865,98.25257281758,130.153379005555,0.858271809762404,39.9039613632142,1.27568724915277,16.5828251781983,0,9.41318250842312,3.10257335712183,10.2900069927015,0.034,-15.5,4
2019-03-02 10:00:00,0.0349467234978791,526.379074557625,141.800840195082,44.4371276931468,0,233.167322334831,111.208988221317,453.31372245134,126.92540565943,3.22538103149877,18.7709480231345,8.13308236762356,100.720054757918,124.903073107468,1.23657733625722,37.5151367733068,1.24266073858262,14.0743247806291,0,7.26267033810516,0.524423549402868,9.34802115978278,0.033,-14.4,3.3
2019-03-02 11:00:00,0.0990869133070812,547.893103220232,149.413081571993,41.7843439132089,0,121.173672260051,116.327400920155,460.545740610026,128.559195191874,3.29233413036063,20.162448636512,6.54413424060225,104.717936668352,130.792783692284,0.660716765759033,38.8714111236102,1.31920199653116,16.3344552872161,0,9.78563482569096,1.79328344509997,9.67806894573296,0.033,-13.4,1.1
2019-03-02 12:00:00,0.352785296060608,587.183000649002,149.317328791489,42.00080616575,0,151.034353559548,123.554093120919,472.581665928399,125.808811200018,2.24203206947554,18.8135217712229,6.36099597049893,108.347452354295,133.143888839219,0,40.6279447446202,0,19.1108535896535,0,11.313577548014,2.94921580594855,10.1987856208844,0.033,-12,2.8
2019-03-02 13:00:00,0.257210115497868,593.066507763142,149.029028000589,44.6700239352837,0,213.818755953638,123.280308688384,497.386413908537,123.928786863955,1.27930136263959,18.6118597466086,4.88117476570659,114.021062121978,128.720638055097,0.556280077837305,38.2489746577167,0,15.2055249450977,0,10.6534312435161,2.80695751720005,9.17919110295129,0.032,-11.7,6
2019-03-02 14:00:00,0.0818784161315066,615.20316719198,153.422395248773,46.8476164000305,0,218.147434623206,127.62625897467,521.623752989477,137.055416832834,0.407287473848601,22.2739823099083,5.70587233852764,119.510582500634,129.099937894072,1.0589865235238,37.6417956017305,0.526831313228983,17.1045001636151,0,13.3344864513645,2.74503698237139,8.08535604132407,0.032,-10.8,4.7
2019-03-02 15:00:00,0.161166266820543,604.794109470824,169.333533402371,50.2488167942633,0,272.02598001419,125.201939694201,562.176893777705,151.861545834817,0.300094703833344,19.1190412426663,6.78023281234901,125.296239335354,126.401327735628,1.59259255258992,34.7437909065558,1.35800905594331,12.4174200520508,0,7.20702025763766,0.919320259502685,7.89802014898599,0.033,-10.5,3.3
2019-03-02 16:00:00,0,608.340398983568,185.459306498427,50.7339665104267,3.98948763407436,207.526183037211,122.578262836824,583.514304197789,152.397011540795,0.761375034602488,17.6295086305259,7.1718544208711,126.939348940822,126.516419358842,0.313261173797581,41.1389294855669,0.760185984789914,17.9106910747407,0,8.27013863468465,1.09527905555032,7.43841418353562,0.033,-10.4,7.4
2019-03-02 17:00:00,0.0213678518576469,663.219841422891,164.522563286236,56.2830069300348,0.530115903676792,193.281568069139,125.238218472566,610.236989757294,278.144295148442,0,15.2051035525103,5.58450333515384,129.345488469778,126.194880748266,0.524594105555489,33.1966901379164,0,11.0210538355001,0,8.04184712094083,0,9.50775034740361,0.033,-10.8,7.4
2019-03-02 18:00:00,0.164653516175357,682.671077268431,178.795792975435,48.4296541755922,0,168.138818405356,133.521093210142,583.774159083703,166.594088290424,0,13.9292481509039,5.23805340736664,132.870246753477,130.981357785436,1.71322936249404,41.347353311563,0.706474046992687,20.0123283481959,0,14.8117529453499,2.05901995994382,12.1702469522712,0.032,-13.1,6.2
2019-03-02 19:00:00,0.334205395836553,761.284182080944,185.458642121794,57.2519987485651,0,92.6591053153471,162.025892013588,581.987864622226,270.807989268758,2.7730489403623,18.6015667500584,7.05596163666958,136.359834584743,147.549847806329,3.38918655819938,63.4015478766848,2.67022963843862,40.1589395045976,0,29.6003723327453,8.12471946072399,11.5249588803109,0.031,-14.2,4.3
2019-03-02 20:00:00,0.0391476476706968,597.354125833773,187.445733219323,54.852261617953,0,68.7508811477659,120.1177633579,604.456218224628,173.396633072208,1.92637472688124,16.2079437520762,5.49704146526821,134.115223675684,129.715649480387,2.83084055851381,36.447365947969,2.67885406656892,11.4244900771822,0,5.28897631696562,1.65915026168575,8.50986628979872,0.032,-14.5,3
2019-03-02 21:00:00,0.103189953552133,605.510008294558,169.941702337728,57.8779395852645,0,117.055351287248,119.067739149499,568.283086808575,233.545847557609,0.565406741543728,14.6881736788255,5.29175286670644,127.420709271347,132.037186461075,3.07776879018424,39.9593572552568,2.10084353969452,16.6401220386106,0,9.0262384468362,2.20005325208236,10.7537259439007,0.033,-14.9,4
2019-03-02 22:00:00,0.156165720499794,591.369438612319,162.8065438462,58.4016699394147,0,62.5695550694763,123.035775676768,574.397210533378,259.270686329828,0.481439153421907,12.7027707834104,5.7777671466471,129.625914226197,133.976667129035,3.1710311622558,39.9449040196574,3.67690437249798,16.6752526371678,0,8.54798568846196,2.2517176652622,9.90147728034961,0.034,-15.2,3.3
2019-03-02 23:00:00,0.0553597809792051,538.014522215457,148.682281093996,51.3065377049812,0,136.347821778104,123.639744515648,555.631023975946,144.360948587365,1.54637847316458,8.36125148917916,5.64318409016575,129.653654694452,129.776003155665,2.99568154932672,33.6571453063226,3.03626629626098,10.4195591890839,0,1.58392975059679,1.58447676482797,7.66816910743815,0.034,-15.7,4.3
2019-03-03 00:00:00,0,555.936010996478,151.424770020435,50.4944037100961,0,112.73298767992,118.132344126401,539.788345786255,119.012683670858,0.881040107579225,11.9206465746326,3.7216562027224,126.623201950008,129.702953342572,1.87745412408823,30.9048080187675,3.20702798199024,8.98198754663331,0,0.775590536932455,0.738191167519964,8.43390993285395,0.035,-15.9,4.2
2019-03-03 01:00:00,0.0993544660385206,630.122125992245,150.796621734962,54.7125434096068,0,119.977012706373,118.546379081898,534.479342386797,131.3735067853,1.58561755245897,12.1475071446373,3.33642001152671,121.272657024756,127.910464782289,2.22592216829811,30.1461349361858,1.20777952128361,10.6199409837077,0,2.6145125011405,0.70096265721023,13.0249905024254,0.037,-16.2,4
2019-03-03 02:00:00,0.242272980673823,582.181967599148,144.153528734411,51.7735848890409,0,65.274658545773,114.612297253714,526.346369838119,101.566202212211,2.30037931183237,11.7320241257569,6.01853654589011,119.926622894608,125.616126337471,1.58634085635856,27.4951154959667,0,5.76340068541708,0,0.766191071155236,0,10.4939677733473,0.036,-16.2,5.5
2019-03-03 03:00:00,0.252518508374771,559.177550850605,143.457467861208,51.3506097861355,0,83.4997503241229,111.464556075643,524.10366789271,87.6094536918659,2.56442243659767,11.6317257066068,5.34185191827218,119.149729921206,130.687145313659,1.39937026795757,27.4074345864162,0.55043014645739,5.75411146411192,0,1.25230640326334,0,8.06871029214606,0.036,-16.4,4.2
2019-03-03 04:00:00,0.374142928514809,549.945083275795,136.983371545579,52.3962971961561,0,105.330140208347,112.126914499751,516.672921716529,74.3280806765108,2.40037167964713,10.8355068294033,5.03347068524432,117.018161164419,128.809151984086,1.31124336209289,26.9471560698241,1.38074489365299,7.2012865890706,0,0.675846706783421,0,6.47520543906167,0.036,-16.7,2.5
