Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
KMSO,2020-01-01T05:35:00Z,100304.78,0,0,100,2.06,340,,,2481,,,0.254,,364,,,,2,METAR KMSO 010535Z AUTO 34004KT 2SM RA BR OVC036 00/00 A2962 RMK P0001,,,,1097.28,,,,,-2.53,NNW,,"rain,mist","rain,mist",,,,0,89233.23,100665.34
KMSO,2020-01-01T05:40:00Z,100304.78,0,,100,1.54,330,,,2481,,,0.254,,383,494,,,5,METAR KMSO 010540Z AUTO 33003KT 5SM RA BR BKN038 OVC049 00/00 A2962 RMK P0001,,,,1158.24,,,,,-1.82,NNW,,"rain,mist","rain,mist",,,,0,89233.23,100665.34
KMSO,2020-01-01T05:43:00Z,100304.78,0,0,100,1.54,340,,,2481,,,0.254,,346,424,,,6,KMSO 010543Z AUTO 34003KT 6SM RA BR FEW034 OVC042 00/00 A2962 RMK AO2 P0001 I1001 T00000000,,,,1280.16,,,,,-1.82,NNW,,"rain,mist","rain,mist",,,,0,89233.23,100665.34
KMSO,2020-01-01T05:45:00Z,100304.78,0,,100,1.54,310,,,2481,504,,0.254,,346,423,,,6,METAR KMSO 010545Z AUTO 31003KT 6SM RA BR FEW034 BKN042 OVC050 00/00 A2962 RMK P0001,,,,1280.16,,,,,-1.82,NW,,"rain,mist","rain,mist",,,,0,89233.23,100665.34
KMSO,2020-01-01T05:50:00Z,100270.92,0,,100,2.06,270,,,2481,,,0.254,,463,554,,,6,METAR KMSO 010550Z AUTO 27004KT 6SM RA BR BKN046 OVC055 00/00 A2961 RMK P0001,,,,1402.08,,,,,-2.53,W,,"rain,mist","rain,mist",,,,0,89203.11,100631.36
KMSO,2020-01-01T05:53:00Z,100270.92,0,0,100,2.06,320,,100540,2481,,6020,0.254,,463,554,2.032,,5,METAR KMSO 010553Z AUTO 32004KT 5SM RA BR BKN046 OVC055 00/00 A2961 RMK AO2 SLP054 P0001 60008 I1001 I6005 T00000000 10000 20000  56020,0,0,,1402.08,,,,,-2.53,NW,,"rain,mist","rain,mist",,,,0,89203.11,100631.36
KMSO,2020-01-01T05:55:00Z,100270.92,0,,100,2.06,290,,,2481,,,,,464,,,,5,METAR KMSO 010555Z AUTO 29004KT 5SM RA BR OVC046 00/00 A2961,,,,1402.08,,,,,-2.53,WNW,,"rain,mist","rain,mist",,,,0,89203.11,100631.36
KMSO,2020-01-01T06:00:00Z,100270.92,0,,100,2.06,300,,,2481,,,,,464,,,,5,METAR KMSO 010600Z AUTO 30004KT 5SM RA BR OVC046 00/00 A2961,,,,1402.08,,,,,-2.53,WNW,,"rain,mist","rain,mist",,,,0,89203.11,100631.36
KMSO,2020-01-01T06:05:00Z,100270.92,0,,100,2.57,270,,,2481,,,,,464,,,,5,METAR KMSO 010605Z AUTO 27005KT 5SM RA BR OVC046 00/00 A2961,,,,1402.08,,,,,-3.09,W,,"rain,mist","rain,mist",,,,0,89203.11,100631.36
KMSO,2020-01-01T06:10:00Z,100270.92,0,,100,1.54,220,,,2481,,,,,443,554,,,3,METAR KMSO 010610Z AUTO 22003KT 3SM RA BR BKN044 OVC055 00/00 A2961,,,,1341.12,,,,,-1.82,SW,,"rain,mist","rain,mist",,,,0,89203.11,100631.36
KMSO,2020-01-01T06:15:00Z,100270.92,0,,100,2.06,250,,,2481,,,,,424,,,,2,METAR KMSO 010615Z AUTO 25004KT 2SM RA BR OVC042 00/00 A2961,,,,1280.16,,,,,-2.53,WSW,,"rain,mist","rain,mist",,,,0,89203.11,100631.36
KMSO,2020-01-01T06:16:00Z,100270.92,0,0,100,2.06,250,,,2481,,,0.025,,404,,,,1.75,KMSO 010616Z AUTO 25004KT 1 3/4SM RA BR OVC040 00/00 A2961 RMK AO2  P0000 T00000000,,,,1219.2,,,,,-2.53,WSW,,"rain,mist","rain,mist",,,,0,89203.11,100631.36
KMSO,2020-01-01T06:20:00Z,100270.92,0,,100,0,0,,,2481,,,0.254,,364,,,,1.75,METAR KMSO 010620Z AUTO 00000KT 1 3/4SM RA BR OVC036 00/00 A2961 RMK P0001,,,,1097.28,,,,,,N,,"rain,mist","rain,mist",,,,0,89203.11,100631.36
KMSO,2020-01-01T06:23:00Z,100270.92,0,0,100,0,0,,,2481,,,0.254,,364,,,,1.75,KMSO 010623Z AUTO 00000KT 1 3/4SM RA BR OVC036 00/00 A2961 RMK AO2  P0001 T00000000,,,,1097.28,,,,,,N,,"rain,mist","rain,mist",,,,0,89203.11,100631.36
KMSO,2020-01-01T06:25:00Z,100270.92,0,,100,0,0,,,2481,,,0.254,,334,,,,1.75,METAR KMSO 010625Z AUTO 00000KT 1 3/4SM RA BR OVC033 00/00 A2961 RMK P0001,,,,1005.84,,,,,,N,,"rain,mist","rain,mist",,,,0,89203.11,100631.36
KMSO,2020-01-01T06:30:00Z,100270.92,0,,100,0,0,,,2481,,,0.508,,256,314,,,1.75,METAR KMSO 010630Z AUTO 00000KT 1 3/4SM RA BR FEW025 OVC031 00/00 A2961 RMK P0002,,,,944.88,,,,,,N,,"rain,mist","rain,mist",,,,0,89203.11,100631.36
KMSO,2020-01-01T06:35:00Z,100270.92,0,,100,0,0,,,2481,,,0.508,,333,444,,,1.75,METAR KMSO 010635Z AUTO 00000KT 1 3/4SM RA BR BKN033 OVC044 00/00 A2961 RMK P0002,,,,1005.84,,,,,,N,,"rain,mist","rain,mist",,,,0,89203.11,100631.36
KMSO,2020-01-01T06:40:00Z,100270.92,0,,100,0,0,,,2481,444,,0.508,,286,373,,,2,METAR KMSO 010640Z AUTO 00000KT 2SM RA BR FEW028 BKN037 OVC044 00/00 A2961 RMK P0002,,,,1127.76,,,,,,N,,"rain,mist","rain,mist",,,,0,89203.11,100631.36
KMSO,2020-01-01T06:42:00Z,100270.92,0,0,100,0,0,,,2481,504,,0.508,,286,373,,,2,KMSO 010642Z AUTO 00000KT 2SM RA BR FEW028 BKN037 OVC050 00/00  A2961 RMK AO2 P0002 T00000000,,,,1127.76,,,,,,N,,"rain,mist","rain,mist",,,,0,89203.11,100631.36
KMSO,2020-01-01T06:45:00Z,100270.92,0,,100,1.54,300,,,2481,554,,0.508,,286,413,,,2,METAR KMSO 010645Z AUTO 30003KT 2SM RA BR FEW028 BKN041 OVC055 00/00 A2961 RMK P0002,,,,1249.68,,,,,-1.82,WNW,,"rain,mist","rain,mist",,,,0,89203.11,100631.36
KMSO,2020-01-01T06:50:00Z,100237.06,0,,100,1.54,260,,,2481,,,0.508,,433,554,,,1.75,METAR KMSO 010650Z AUTO 26003KT 1 3/4SM RA BR BKN043 OVC055 00/00 A2960 RMK P0002,,,,1310.64,,,,,-1.82,W,,"rain,mist","rain,mist",,,,0,89172.99,100597.38
KMSO,2020-01-01T06:53:00Z,100237.06,0,0,100,1.54,280,,100470,2481,504,,0.508,,386,453,,,1.5,METAR KMSO 010653Z AUTO 28003KT 1 1/2SM RA BR FEW038 BKN045 OVC050  00/00 A2960 RMK AO2 SLP047 P0002 T00000000 400061028,,,,1371.6,,0.6,-2.8,,-1.82,W,,"rain,mist","rain,mist",,,,0,89172.99,100597.38
KMSO,2020-01-01T06:55:00Z,100237.06,0,,100,2.57,270,,,2481,,,,,474,,,,1.5,METAR KMSO 010655Z AUTO 27005KT 1 1/2SM RA BR OVC047 00/00 A2960,,,,1432.56,,,,,-3.09,W,,"rain,mist","rain,mist",,,,0,89172.99,100597.38
KMSO,2020-01-01T06:59:00Z,100203.19,0,0,100,2.57,270,,,2481,,,0.025,,406,474,,,1,KMSO 010659Z AUTO 27005KT 1SM RA BR FEW040 OVC047 00/00 A2959 RMK AO2 P0000 T00000000,,,,1432.56,,,,,-3.09,W,,"rain,mist","rain,mist",,,,0,89142.85,100563.38
KMSO,2020-01-01T07:00:00Z,100203.19,0,,100,2.57,280,,,2481,,,,,406,474,,,1,METAR KMSO 010700Z AUTO 28005KT 1SM RA BR FEW040 OVC047 00/00 A2959,,,,1432.56,,,,,-3.09,W,,"rain,mist","rain,mist",,,,0,89142.85,100563.38
KMSO,2020-01-01T07:05:00Z,100203.19,0,,100,3.6,260,,,721,,,,,454,,,,0.5,METAR KMSO 010705Z AUTO 26007KT 1/2SM RA FG OVC045 00/00 A2959,,,,1371.6,,,,,-3.99,W,,"rain,fog","rain,fog",,,,0,89142.85,100563.38
KMSO,2020-01-01T07:07:00Z,100203.19,0,0,100,3.6,250,,,721,,,0.025,,434,,,,0.5,KMSO 010707Z AUTO 25007KT 1/2SM RA FG OVC043 00/00 A2959 RMK AO2  P0000 T00000000,,,,1310.64,,,,,-3.99,WSW,,"rain,fog","rain,fog",,,,0,89142.85,100563.38
KMSO,2020-01-01T07:10:00Z,100169.33,0,,100,2.06,260,,,721,,,,,414,,,,0.5,METAR KMSO 010710Z AUTO 26004KT 1/2SM RA FG OVC041 00/00 A2958,,,,1249.68,,,,,-2.53,W,,"rain,fog","rain,fog",,,,0,89112.73,100529.4
KMSO,2020-01-01T07:15:00Z,100169.33,0,,100,2.57,300,,,2481,,,,,414,,,,0.75,METAR KMSO 010715Z AUTO 30005KT 3/4SM RA BR OVC041 00/00 A2958,,,,1249.68,,,,,-3.09,WNW,,"rain,mist","rain,mist",,,,0,89112.73,100529.4
KMSO,2020-01-01T07:20:00Z,100169.33,0,,100,2.06,220,,,2481,,,,,343,434,,,0.75,METAR KMSO 010720Z AUTO 22004KT 3/4SM RA BR BKN034 OVC043 00/00 A2958,,,,1036.32,,,,,-2.53,SW,,"rain,mist","rain,mist",,,,0,89112.73,100529.4
KMSO,2020-01-01T07:25:00Z,100169.33,0,,100,1.54,360,,,2481,,,,,303,424,,,0.75,METAR KMSO 010725Z AUTO 36003KT 3/4SM RA BR BKN030 OVC042 00/00 A2958,,,,914.4,,,,,-1.82,N,,"rain,mist","rain,mist",,,,0,89112.73,100529.4
KMSO,2020-01-01T07:26:00Z,100169.33,0,0,100,0,0,,,2481,,,0.025,,303,424,,,0.75,KMSO 010726Z AUTO 00000KT 3/4SM RA BR BKN030 OVC042 00/00 A2958 RMK AO2 P0000 T00000000,,,,914.4,,,,,,N,,"rain,mist","rain,mist",,,,0,89112.73,100529.4
KMSO,2020-01-01T07:30:00Z,100169.33,0,,100,0,0,,,2481,,,,,243,424,,,0.75,METAR KMSO 010730Z AUTO 00000KT 3/4SM RA BR BKN024 OVC042 00/00 A2958,,,,731.52,,,,,,N,,"rain,mist","rain,mist",,,,0,89112.73,100529.4
KMSO,2020-01-01T07:33:00Z,100169.33,0,0,100,0,0,,,721,,,0.025,,193,424,,,0.5,KMSO 010733Z AUTO 00000KT 1/2SM RA FG BKN019 OVC042 00/00 A2958 RMK AO2 P0000 T00000000,,,,579.12,,,,,,N,,"rain,fog","rain,fog",,,,0,89112.73,100529.4
KMSO,2020-01-01T07:35:00Z,100169.33,0,,100,0,0,,,721,,,,,153,424,,,0.5,METAR KMSO 010735Z AUTO 00000KT 1/2SM RA FG BKN015 OVC042 00/00 A2958,,,,457.2,,,,,,N,,"rain,fog","rain,fog",,,,0,89112.73,100529.4
KMSO,2020-01-01T07:40:00Z,100169.33,0,,100,0,0,,,721,,,,,203,424,,,0.5,METAR KMSO 010740Z AUTO 00000KT 1/2SM RA FG BKN020 OVC042 00/00 A2958,,,,609.6,,,,,,N,,"rain,fog","rain,fog",,,,0,89112.73,100529.4
KMSO,2020-01-01T07:45:00Z,100135.46,0,,100,0,0,,,721,,,,,183,424,,,0.5,METAR KMSO 010745Z AUTO 00000KT 1/2SM RA FG BKN018 OVC042 00/00 A2957,,,,548.64,,,,,,N,,"rain,fog","rain,fog",,,,0,89082.6,100495.41
KMSO,2020-01-01T07:48:00Z,100135.46,0,0,100,1.54,310,,,721,,,0.025,,123,404,,,0.5,KMSO 010748Z AUTO 31003KT 1/2SM RA FG BKN012 OVC040 00/00 A2957 RMK AO2 P0000,,,,365.76,,,,,-1.82,NW,,"rain,fog","rain,fog",,,,0,89082.6,100495.41
KMSO,2020-01-01T07:50:00Z,100135.46,0,,100,1.54,10,,,721,,,,,123,404,,,0.5,METAR KMSO 010750Z AUTO 01003KT 1/2SM RA FG BKN012 OVC040 00/00 A2957,,,,365.76,,,,,-1.82,N,,"rain,fog","rain,fog",,,,0,89082.6,100495.41
KMSO,2020-01-01T07:53:00Z,100135.46,0,0,100,2.06,30,,100370,721,,,0.025,,123,414,,,0.5,METAR KMSO 010753Z AUTO 03004KT 1/2SM RA FG BKN012 OVC041 00/00 A2957 RMK AO2 SLP037 P0000 T00000000,,,,365.76,,,,,-2.53,NNE,,"rain,fog","rain,fog",,,,0,89082.6,100495.41
KMSO,2020-01-01T07:55:00Z,100101.6,0,,100,2.06,30,,,721,,,,,123,434,,,0.5,METAR KMSO 010755Z AUTO 03004KT 1/2SM RA FG BKN012 OVC043 00/00 A2956,,,,365.76,,,,,-2.53,NNE,,"rain,fog","rain,fog",,,,0,89052.48,100461.43
KMSO,2020-01-01T08:00:00Z,100101.6,0,,100,2.06,350,,,721,,,,,203,424,,,0.5,METAR KMSO 010800Z AUTO 35004KT 1/2SM RA FG BKN020 OVC042 00/00 A2956,,,,609.6,,,,,-2.53,N,,"rain,fog","rain,fog",,,,0,89052.48,100461.43
KMSO,2020-01-01T08:03:00Z,100101.6,0,0,100,1.54,350,,,2481,,,0.025,,263,424,,,1,KMSO 010803Z AUTO 35003KT 1SM RA BR BKN026 OVC042 00/00 A2956 RMK AO2 P0000 T00000000,,,,792.48,,,,,-1.82,N,,"rain,mist","rain,mist",,,,0,89052.48,100461.43
KMSO,2020-01-01T08:05:00Z,100101.6,0,0,100,2.57,320,,,2481,,,0.025,,303,424,,,1.25,METAR KMSO 010805Z AUTO 32005KT 1 1/4SM RA BR BKN030 OVC042 00/00 A2956 RMK AO2 P0000 T00000000,,,,914.4,,,,,-3.09,NW,,"rain,mist","rain,mist",,,,0,89052.48,100461.43
KMSO,2020-01-01T08:07:00Z,100101.6,0,0,100,2.57,330,,,2481,,,0.025,,303,424,,,2,KMSO 010807Z AUTO 33005KT 2SM RA BR BKN030 OVC042 00/00 A2956 RMK AO2 P0000 T00000000,,,,914.4,,,,,-3.09,NNW,,"rain,mist","rain,mist",,,,0,89052.48,100461.43
KMSO,2020-01-01T08:10:00Z,100101.6,0,,100,2.57,320,,,2481,,,,,323,424,,,3.5,METAR KMSO 010810Z AUTO 32005KT 3 1/2SM RA BR BKN032 OVC042 00/00 A2956,,,,975.36,,,,,-3.09,NW,,"rain,mist","rain,mist",,,,0,89052.48,100461.43
KMSO,2020-01-01T08:15:00Z,100101.6,0,0,100,0,0,,,2481,,,0.025,,404,,,,4,METAR KMSO 010815Z AUTO 00000KT 4SM RA BR OVC040 00/00 A2956 RMK AO2  P0000 T00000000,,,,1219.2,,,,,,N,,"rain,mist","rain,mist",,,,0,89052.48,100461.43
KMSO,2020-01-01T08:20:00Z,100067.74,0,,100,0,0,,,2481,704,,,,436,503,,,3,METAR KMSO 010820Z AUTO 00000KT 3SM RA BR FEW043 BKN050 OVC070 00/00 A2955,,,,1524,,,,,,N,,"rain,mist","rain,mist",,,,0,89022.36,100427.46
KMSO,2020-01-01T08:25:00Z,100067.74,0,,100,0,0,,,2481,,,,,436,504,,,3,METAR KMSO 010825Z AUTO 00000KT 3SM RA BR FEW043 OVC050 00/00 A2955,,,,1524,,,,,,N,,"rain,mist","rain,mist",,,,0,89022.36,100427.46
KMSO,2020-01-01T08:30:00Z,100067.74,0,,100,1.54,320,,,2481,,,,,436,504,,,3,METAR KMSO 010830Z AUTO 32003KT 3SM RA BR FEW043 OVC050 00/00 A2955,,,,1524,,,,,-1.82,NW,,"rain,mist","rain,mist",,,,0,89022.36,100427.46
KMSO,2020-01-01T08:35:00Z,100067.74,0,,100,0,0,,,2481,,,,,473,704,,,2.5,METAR KMSO 010835Z AUTO 00000KT 2 1/2SM RA BR BKN047 OVC070 00/00 A2955,,,,1432.56,,,,,,N,,"rain,mist","rain,mist",,,,0,89022.36,100427.46
KMSO,2020-01-01T08:37:00Z,100067.74,0,0,100,0,0,,,2481,,,0.025,,176,474,,,2.5,KMSO 010837Z AUTO 00000KT 2 1/2SM RA BR FEW017 OVC047 00/00 A2955 RMK AO2 P0000 T00000000,,,,1432.56,,,,,,N,,"rain,mist","rain,mist",,,,0,89022.36,100427.46
KMSO,2020-01-01T08:40:00Z,100033.87,0,,100,0,0,,,2481,,,,,176,474,,,2.5,METAR KMSO 010840Z AUTO 00000KT 2 1/2SM RA BR FEW017 OVC047 00/00 A2954,,,,1432.56,,,,,,N,,"rain,mist","rain,mist",,,,0,88992.22,100393.45
KMSO,2020-01-01T08:45:00Z,100033.87,0,,100,0,0,,,2481,,,,,426,494,,,2.5,METAR KMSO 010845Z AUTO 00000KT 2 1/2SM RA BR FEW042 OVC049 00/00 A2954,,,,1493.52,,,,,,N,,"rain,mist","rain,mist",,,,0,88992.22,100393.45
KMSO,2020-01-01T08:50:00Z,100033.87,0,,100,0,0,,,2481,,,,,426,493,,,3,METAR KMSO 010850Z AUTO 00000KT 3SM RA BR FEW042 BKN049 00/00 A2954,,,,1493.52,,,,,,N,,"rain,mist","rain,mist",,,,0,88992.22,100393.45
KMSO,2020-01-01T08:53:00Z,100033.87,0,0,100,0,0,,100280,2481,904,8022,0.025,0.508,426,503,,,3,METAR KMSO 010853Z AUTO 00000KT 3SM RA BR FEW042 BKN050 OVC090 00/00  A2954 RMK AO2 SLP028 P0000 60002 T00000000 58022,,,,1524,,,,,,N,,"rain,mist","rain,mist",,,,0,88992.22,100393.45
KMSO,2020-01-01T08:55:00Z,100033.87,-1,,100,0,0,,,2481,904,,,,426,503,,,2.5,METAR KMSO 010855Z AUTO 00000KT 2 1/2SM RA BR FEW042 BKN050 OVC090 M01/M01 A2954,,,,1524,,,,,,N,,"rain,mist","rain,mist",,,,-1,88992.22,100437.45
KMSO,2020-01-01T09:00:00Z,100033.87,0,0,100,0,0,,,2481,904,,0.025,,426,503,,,2.5,METAR KMSO 010900Z AUTO 00000KT 2 1/2SM RA BR FEW042 BKN050 OVC090 00/00 A2954 RMK AO2 P0000 T00000000,,,,1524,,,,,,N,,"rain,mist","rain,mist",,,,0,88992.22,100393.45
KMSO,2020-01-01T09:05:00Z,100033.87,0,,100,0,0,,,2481,803,,,,426,503,,,2.5,METAR KMSO 010905Z AUTO 00000KT 2 1/2SM RA BR FEW042 BKN050 BKN080 00/00 A2954,,,,1524,,,,,,N,,"rain,mist","rain,mist",,,,0,88992.22,100393.45
KMSO,2020-01-01T09:10:00Z,100033.87,-1,,100,0,0,,,2481,853,,,,426,503,,,2,METAR KMSO 010910Z AUTO 00000KT 2SM RA BR FEW042 BKN050 BKN085 M01/M01 A2954,,,,1524,,,,,,N,,"rain,mist","rain,mist",,,,-1,88992.22,100437.45
KMSO,2020-01-01T09:14:00Z,100067.74,-0.6,-0.6,100,0,0,,,2481,853,,0.025,,16,443,,,1.75,KMSO 010914Z AUTO 00000KT 1 3/4SM RA BR FEW001 BKN044 BKN085  M01/M01 A2955 RMK AO2 P0000 T10061006,,,,1341.12,,,,,,N,,"rain,mist","rain,mist",,,,-0.6,89022.36,100453.82
KMSO,2020-01-01T09:15:00Z,100067.74,-1,,100,1.54,150,,,2481,803,,,,16,443,,,1.75,METAR KMSO 010915Z AUTO 15003KT 1 3/4SM RA BR FEW001 BKN044 BKN080 M01/M01 A2955,,,,1341.12,,,,,-2.96,SSE,,"rain,mist","rain,mist",,,,-1,89022.36,100471.47
KMSO,2020-01-01T09:20:00Z,100067.74,-1,,100,0,0,,,2481,904,,,,16,373,,,1.5,METAR KMSO 010920Z AUTO 00000KT 1 1/2SM RA BR FEW001 BKN037 OVC090 M01/M01 A2955,,,,1127.76,,,,,,N,,"rain,mist","rain,mist",,,,-1,89022.36,100471.47
KMSO,2020-01-01T09:25:00Z,100067.74,-1,,100,1.54,180,,,2481,804,,,,22,343,,,1.25,METAR KMSO 010925Z AUTO 18003KT 1 1/4SM RA BR SCT002 BKN034 OVC080 M01/M01 A2955,,,,1036.32,,,,,-2.96,S,,"rain,mist","rain,mist",,,,-1,89022.36,100471.47
KMSO,2020-01-01T09:26:00Z,100067.74,-0.6,-0.6,100,0,0,,,2481,754,,0.025,,22,313,,,1,KMSO 010926Z AUTO 00000KT 1SM RA BR SCT002 BKN031 OVC075 M01/M01  A2955 RMK AO2 P0000 T10061006,,,,944.88,,,,,,N,,"rain,mist","rain,mist",,,,-0.6,89022.36,100453.82
KMSO,2020-01-01T09:30:00Z,100033.87,-1,,100,0,0,,,2481,503,,,,22,373,,,1,METAR KMSO 010930Z AUTO 00000KT 1SM RA BR SCT002 BKN037 BKN050 M01/M01 A2954,,,,1127.76,,,,,,N,,"rain,mist","rain,mist",,,,-1,88992.22,100437.45
KMSO,2020-01-01T09:35:00Z,100067.74,-1,,100,1.54,210,,,2481,504,,,,26,303,,,0.75,METAR KMSO 010935Z AUTO 21003KT 3/4SM RA BR FEW002 BKN030 OVC050 M01/M01 A2955,,,,914.4,,,,,-2.96,SSW,,"rain,mist","rain,mist",,,,-1,89022.36,100471.47
KMSO,2020-01-01T09:38:00Z,100067.74,-0.6,-0.6,100,1.54,200,,,2401,444,,0.025,,26,303,,,0.5,KMSO 010938Z AUTO 20003KT 1/2SM RA FZFG FEW002 BKN030 OVC044  M01/M01 A2955 RMK AO2 P0000 T10061006,,,,914.4,,,,,-2.5,SSW,,"rain,freezing fog","rain,freezing fog",,,,-0.6,89022.36,100453.82
KMSO,2020-01-01T09:40:00Z,100067.74,-1,,100,2.06,200,,,2401,444,,,,26,333,,,0.5,METAR KMSO 010940Z AUTO 20004KT 1/2SM RA FZFG FEW002 BKN033 OVC044 M01/M01 A2955,,,,1005.84,,,,,-3.7,SSW,,"rain,freezing fog","rain,freezing fog",,,,-1,89022.36,100471.47
KMSO,2020-01-01T09:45:00Z,100067.74,-1,,100,2.06,190,,,2401,444,,,,26,353,,,0.5,METAR KMSO 010945Z AUTO 19004KT 1/2SM RA FZFG FEW002 BKN035 OVC044 M01/M01 A2955,,,,1066.8,,,,,-3.7,S,,"rain,freezing fog","rain,freezing fog",,,,-1,89022.36,100471.47
KMSO,2020-01-01T09:50:00Z,100067.74,-1,,100,0,0,,,2401,464,,,,26,353,,,0.5,METAR KMSO 010950Z AUTO 00000KT 1/2SM RA FZFG FEW002 BKN035 OVC046 M01/M01 A2955,,,,1066.8,,,,,,N,,"rain,freezing fog","rain,freezing fog",,,,-1,89022.36,100471.47
KMSO,2020-01-01T09:53:00Z,100101.6,-0.6,-0.6,100,0,0,,100330,2401,554,,0.025,,283,463,,,0.5,KMSO 010953Z AUTO 00000KT 1/2SM RA FZFG BKN028 BKN046 OVC055  M01/M01 A2956 RMK AO2 SLP033 P0000 T10061006,,,,853.44,,,,,,N,,"rain,freezing fog","rain,freezing fog",,,,-0.6,89052.48,100487.81
KMSO,2020-01-01T09:55:00Z,100101.6,0,,100,0,0,,,721,554,,,,283,403,,,0.5,METAR KMSO 010955Z AUTO 00000KT 1/2SM RA FG BKN028 BKN040 OVC055 00/00 A2956,,,,853.44,,,,,,N,,"rain,fog","rain,fog",,,,0,89052.48,100461.43
KMSO,2020-01-01T10:00:00Z,100067.74,0,,100,0,0,,,721,,,,,283,404,,,0.5,METAR KMSO 011000Z AUTO 00000KT 1/2SM RA FG BKN028 OVC040 00/00 A2955,,,,853.44,,,,,,N,,"rain,fog","rain,fog",,,,0,89022.36,100427.46
KMSO,2020-01-01T10:05:00Z,100067.74,0,,100,1.54,70,,,721,,,,,354,,,,0.5,METAR KMSO 011005Z AUTO 07003KT 1/2SM RA FG OVC035 00/00 A2955,,,,1066.8,,,,,-1.82,ENE,,"rain,fog","rain,fog",,,,0,89022.36,100427.46
KMSO,2020-01-01T10:07:00Z,100067.74,0,0,100,1.54,50,,,721,,,0.025,,353,434,,,0.5,KMSO 011007Z AUTO 05003KT 1/2SM RA FG BKN035 OVC043 00/00 A2955 RMK AO2 P0000 T00000000,,,,1066.8,,,,,-1.82,NE,,"rain,fog","rain,fog",,,,0,89022.36,100427.46
KMSO,2020-01-01T10:10:00Z,100067.74,0,,100,1.54,30,,,2481,,,,,354,,,,0.75,METAR KMSO 011010Z AUTO 03003KT 3/4SM RA BR OVC035 00/00 A2955,,,,1066.8,,,,,-1.82,NNE,,"rain,mist","rain,mist",,,,0,89022.36,100427.46
KMSO,2020-01-01T10:13:00Z,100067.74,0,0,100,2.06,20,,,2481,,,0.025,,354,,,,1.25,KMSO 011013Z AUTO 02004KT 1 1/4SM RA BR OVC035 00/00 A2955 RMK AO2  P0000 T00000000,,,,1066.8,,,,,-2.53,NNE,,"rain,mist","rain,mist",,,,0,89022.36,100427.46
KMSO,2020-01-01T10:15:00Z,100067.74,0,,100,2.06,20,,,2481,,,,,384,,,,1.75,METAR KMSO 011015Z AUTO 02004KT 1 3/4SM RA BR OVC038 00/00 A2955,,,,1158.24,,,,,-2.53,NNE,,"rain,mist","rain,mist",,,,0,89022.36,100427.46
KMSO,2020-01-01T10:16:00Z,100067.74,0,0,100,1.54,20,,,2481,,,0.025,,384,,,,2,KMSO 011016Z AUTO 02003KT 2SM RA BR OVC038 00/00 A2955 RMK AO2  P0000 T00000000,,,,1158.24,,,,,-1.82,NNE,,"rain,mist","rain,mist",,,,0,89022.36,100427.46
KMSO,2020-01-01T10:20:00Z,100067.74,0,,100,0,0,,,2481,,,,,384,,,,2.5,METAR KMSO 011020Z AUTO 00000KT 2 1/2SM RA BR OVC038 00/00 A2955,,,,1158.24,,,,,,N,,"rain,mist","rain,mist",,,,0,89022.36,100427.46
KMSO,2020-01-01T10:25:00Z,100067.74,0,,100,1.54,10,,,2481,,,,,424,,,,3,METAR KMSO 011025Z AUTO 01003KT 3SM RA BR OVC042 00/00 A2955,,,,1280.16,,,,,-1.82,N,,"rain,mist","rain,mist",,,,0,89022.36,100427.46
KMSO,2020-01-01T10:28:00Z,100067.74,0,0,100,0,0,,,2481,,,0.025,,424,,,,3,KMSO 011028Z AUTO 00000KT 3SM RA BR OVC042 00/00 A2955 RMK AO2  P0000 T00000000,,,,1280.16,,,,,,N,,"rain,mist","rain,mist",,,,0,89022.36,100427.46
KMSO,2020-01-01T10:30:00Z,100067.74,0,,100,0,0,,,2481,,,,,424,,,,3,METAR KMSO 011030Z AUTO 00000KT 3SM RA BR OVC042 00/00 A2955,,,,1280.16,,,,,,N,,"rain,mist","rain,mist",,,,0,89022.36,100427.46
KMSO,2020-01-01T10:35:00Z,100033.87,0,,100,0,0,,,2481,,,,,424,,,,3.5,METAR KMSO 011035Z AUTO 00000KT 3 1/2SM RA BR OVC042 00/00 A2954,,,,1280.16,,,,,,N,,"rain,mist","rain,mist",,,,0,88992.22,100393.45
