"Time","Methanol (ppt)","Propyne (ppt)","Acetonitrile (ppt)","Acetaldehyde (ppt)","Formic Acid (ppt)","Butenes (ppt)","Acetone (ppt)","Acetic Acid (ppt)","Furan (ppt)","Isoprene (ppt)","MACR/MVK (ppt)","MEK (ppt)","Benzene (ppt)","Methylfurans (ppt)","Toluene (ppt)","Furaldehydes (ppt)","C8 Aromatics (ppt)","Methylfurfurals (ppt)","C9 Aromatics (ppt)","C10 Aromatics (ppt)","Monoterpenes (ppt)","m39_m21","Ethanol (ppt)","Maleic Anhydride (ppt)","D5 siloxane (ppt)","Formaldehyde (ppt)","CO (ppb)","ozone","pm25"
2020-01-15 19:00:00,1092.99188856249,131.471373046077,57.1360402468526,202.352231571317,67.7497888112931,112.543235285635,368.591996653013,69.8894379865511,3.37915960012839,16.2690633623648,6.76953806595099,55.0594241491783,109.104428579026,2.34513609942739,64.1831131883758,3.64297407425151,34.4717852614013,2.31333071591019,11.894380004209,4.06971469428959,27.7466567010187,0.54039171837168,19.7447887502463,3.71766916375429,2.58012176707883,363.163346599828,NA,"0.041","1.5"
2020-01-15 20:00:00,909.061922755524,123.886712999722,58.3083437738635,206.481646961363,109.309571651347,110.876821945622,369.427138470961,72.1731808395504,3.60962170454391,14.6217125625214,7.00425010842835,54.345715462377,109.22341851317,2.53230769355887,65.7646908341873,3.79528385444315,40.4306736455962,1.92803044584408,13.4810756577669,5.24841124089787,25.7758723192594,0.543825261645803,25.7367632458988,3.96387128333132,1.85052311286632,345.087434934093,NA,"0.042","2.7"
2020-01-15 21:00:00,880.15242641063,107.171608177286,56.0920995571036,188.720198729898,115.176464421376,96.6918350121032,368.31660358174,80.316368365908,3.64686050477076,13.2523688879418,7.25562870994533,54.6866642339399,100.590930578999,2.98972471539074,52.4131464091955,4.01153699431269,24.1182636543566,2.07040905296871,6.16829183079172,3.33836962103679,28.6682255346097,0.547274618201377,46.2186759737656,3.90173133627254,2.02075252423243,313.24477542197,NA,"0.043","2.9"
2020-01-15 22:00:00,819.24013276681,107.027584289482,55.8929399199348,185.895016308377,97.8404744587704,99.8523514541845,374.314891878453,66.4968390044277,3.7525244162003,12.2873529012,7.24433717400918,54.5746429048666,102.892611097816,2.68908268477599,53.0273568268013,4.16531910234072,30.7706715945585,1.4987720256152,7.2427671919602,3.60555204960814,29.1748733685123,0.545968676628282,19.133945035178,4.02019072267422,1.77600051802885,291.177639049377,NA,"0.042","3.2"
2020-01-15 23:00:00,744.13819294173,106.011481939057,56.9081293370173,181.707289076661,117.832688670404,89.9234267152008,384.767334475852,74.3400474928694,3.28721159098091,10.7601690978917,7.62250688636837,54.6121266752787,95.5293873370875,2.18189661653901,47.3529306487694,4.11594476755865,22.925857272453,1.45455504555989,5.49232852346588,3.07371973344712,32.6261482061871,0.55677744642604,37.7686170650705,3.91347486228725,1.91816443388553,306.698891504695,NA,"0.041","2.9"
2020-01-16 00:00:00,713.378748333773,96.7104314332076,56.6824748134815,171.983941946596,82.9139176574276,87.3184512354192,369.410486945302,66.8781770051198,3.36756035143509,10.6445311930062,6.80922530828143,53.4701775377165,93.7371805626843,2.20091156866162,45.7408732485034,4.0869141419042,22.1913538898782,1.1829735148781,6.3553076194169,2.97787675121436,28.9272671342582,0.561980354754093,24.4573962426582,3.56102763803164,2.0394928768724,315.885234464009,NA,"0.041","0.7"
2020-01-16 01:00:00,695.944496219684,90.5256890652012,57.7929914651137,160.836820450919,89.8277015582558,79.1658401676844,373.189599526133,64.2530814747009,4.39627336230709,11.2464502666901,6.8728019175547,52.9616069418271,92.0924469220092,2.13491909259791,42.1665307864403,3.67451995136498,16.4476659236036,1.84533473981406,4.19060719932209,2.38824041957835,30.1579910720535,0.575339217715102,20.4618769229783,4.71325488610762,1.78117002742079,347.942843849997,NA,"0.041","-0.4"
2020-01-16 02:00:00,681.080864614848,94.9276412077926,58.8412771377437,167.885619921021,87.7846769291809,82.8496754951445,373.570241569957,69.3246044690149,4.51964837110075,12.1448416290767,6.81285066350805,52.4448724425472,93.8930599903048,2.34195509298098,48.0998562782318,3.47010519729887,24.6234552728055,1.64707640305424,7.43106987409349,3.27207820218145,30.3867142464575,0.603325386181857,33.7330991113702,4.57875979188463,1.58792865151764,322.089837647143,NA,"0.042","0.9"
2020-01-16 03:00:00,651.223714527489,85.4454647287027,62.0769888898846,165.912662272695,57.0059966419946,74.8934947596366,371.12040427292,57.4046595125914,3.09444724043764,9.1829220103193,5.63529718690525,51.8276370360372,82.944772357677,1.60594345568993,37.7091354105817,2.51069431947052,14.6764957104436,1.71759909881595,3.24812790064117,2.26399298855307,26.9006850458763,0.639468256792169,26.7257174474061,3.78949485535426,1.73142903739051,267.967837968855,NA,"0.043","0.5"
2020-01-16 04:00:00,632.278625428642,81.1571094449879,61.3415389541476,167.707164409486,62.8892090783833,73.7997622528258,368.396491839277,60.7042774917993,2.83352438644907,7.43164035340702,5.69860999849202,51.7059388220877,83.2195540548404,1.90581766786002,35.8066099681821,3.01471233679818,13.3198691639783,1.79244638304712,2.89745133447843,2.47233721361493,27.4665253858024,0.629691554168812,33.417320801767,3.43026783844414,1.7000498479808,260.3676704241,NA,"0.041","1.4"
2020-01-16 05:00:00,631.792384477349,82.9404708953627,62.1775602208399,160.155802457623,69.0052622212923,75.007981580636,368.550366365637,52.1234156965271,1.9737841651351,6.98427102053436,6.21837041999255,51.2919428543242,83.896045531652,1.71717419629529,35.922032647644,2.69530723073704,14.7933947649485,1.91014696713031,3.09677586920148,2.65497593014256,23.8606245160132,0.620477440342389,18.0524567036764,3.56256460040963,1.91983622298629,234.892598033355,NA,"0.038","2.3"
2020-01-16 06:00:00,766.006167716155,90.8507876681375,62.2323139952982,174.199369636725,50.8406438732184,78.9351343337509,374.263791483794,57.3604350034671,2.51858308781464,8.82378868995645,7.77902193013142,52.2533822724661,83.9330415147872,2.05769548018032,38.7261673740552,2.96542394058506,18.6992326210644,1.66360992372881,4.93980215372752,3.17475894192702,26.1520905646545,0.617346383490429,44.657231368033,3.34808872052951,1.67752565439868,287.326231627979,NA,"0.036","1.7"
2020-01-16 07:00:00,806.992878539464,101.879416165121,62.4933497612511,184.218433507305,53.0299305205764,89.6783567630879,383.027861456001,66.6378114961653,2.06450633078024,10.5220449225348,8.76456489580187,53.2322181059204,93.2312310198012,2.37625910981369,46.715496951986,3.71432492402295,27.3565593015798,1.61235016782874,9.73813087559926,4.52282238186531,30.825404631798,0.624116441922474,46.2862907781946,4.06317125654578,2.41089419992573,349.509823040357,NA,"0.028","1.9"
2020-01-16 08:00:00,1144.25916400638,110.604760146492,63.4444303547677,196.881597482106,41.0748060879845,99.5390642632226,395.378129488011,57.3229381362622,2.8551413278356,14.4434267972336,9.77719701007962,54.4742255595668,96.1297136429334,2.9035262062323,51.4412495860969,4.02941453188454,31.9382485161855,1.70843932477083,12.1979415482056,5.20607895210393,36.2853650641492,0.628905091271375,100.858648617069,4.09281908852262,3.80377702704652,414.05371917494,NA,"0.016","0.5"
2020-01-16 09:00:00,1012.21270349501,130.117250754332,65.4621006068018,218.805575924664,105.214429751237,121.323102263828,425.021809901333,91.0527031993927,3.00060292068872,17.1422722000811,8.95613819334608,56.1210034810658,98.9018533386427,3.52930160585315,63.7482021280467,3.81128767443847,39.9992601881831,1.46422776263451,16.5062598776974,6.2512640506915,34.6389784123188,0.632273857042412,134.249609028186,4.05423932655643,4.21161915372686,439.274727023346,NA,"0.024","3.4"
2020-01-16 10:00:00,1131.85962858663,190.682135685796,70.2669481465053,238.73602662265,103.107138237597,228.492287161543,1809.74769642152,644.357478472628,3.41229797275377,18.5549830641555,8.78427995456267,58.343654163258,93.6824504460119,3.45600604125347,103.351006695991,3.30265041162939,35.0478936136996,2.23061962699469,12.5220480073246,5.77290790369513,37.0212917034341,0.645984582642754,189.953205946123,3.95287175524304,6.88118298180839,499.751579798374,NA,"0.021","6.1"
2020-01-16 11:00:00,1210.48135290385,129.049828034498,69.8843812232799,231.452003954072,103.765705792059,118.29838973055,582.892913050696,98.5775426996016,2.85337402530255,16.8427507780803,8.79201687441009,56.4618399865089,93.9760399437307,2.78403559359862,57.9978372407292,3.57778220519217,37.4384613198982,2.42833328585023,14.7680656778713,5.70170260846018,37.3239409808903,0.650202747953172,160.085458829336,4.56365866627852,5.09924077828678,470.269960750428,NA,"0.021","5.4"
2020-01-16 12:00:00,1499.05865872352,148.664057925916,73.866190008623,242.167267318374,114.609044145027,142.744835524905,476.247093599764,78.5102040796024,2.88081715893501,20.4762646864097,9.13234144491914,55.9777010870692,101.520183007111,2.50024092502564,71.3388660200559,3.39428921932162,54.9564651343113,2.81926121820908,22.8721938529072,7.39609043048453,37.4931093921756,0.670667396896599,187.327674614239,5.30549507458509,6.43804710958104,503.724836276822,NA,"0.036","5.4"
2020-01-16 13:00:00,1890.21772617886,155.134779938679,81.2323845692068,255.024586286134,240.741735865134,152.679022587572,531.270489750665,133.512824647929,2.82964728230352,23.740618064352,11.9724540958864,60.7786010801163,98.0689218503669,2.93563575312368,83.0659786644578,3.97729080011826,56.097069896528,2.95704930240178,22.63228184873,7.97502526473086,43.06474416416,0.696905571728637,261.089514803873,14.3110038911539,7.75497585144846,603.231844428378,NA,"0.034","4.6"
2020-01-16 14:00:00,1855.27188258725,143.434170471367,78.9854979929799,252.377115728972,207.811284335373,131.080441948426,638.492704978708,110.064507164144,3.30312965416603,19.7574801888337,10.2156339796563,60.8366496777657,94.0918496464119,4.03855263662947,65.1911542438643,2.96993821012071,47.0602788631854,1.80856146034363,17.3401337620614,6.75773083143896,43.7993674821294,0.709254750862699,260.511209681278,7.03874584833788,4.45825739626225,619.746083094497,NA,"0.026","5.4"
2020-01-16 15:00:00,1853.29943260513,174.46824062942,81.1204496468602,257.263882796738,151.92547556519,168.279333352612,620.596640201362,145.393813213806,3.49404135319597,22.3307175493292,9.01817932948273,65.1526263004465,97.6560560220224,4.37902314042891,76.0597046215354,2.68856702322342,60.9131508381447,1.8776568991511,25.3044471705371,10.8360135936416,47.180165659205,0.723098747348519,383.835164015516,5.01919610734908,5.43953184580298,662.303418980582,NA,"0.024","5.1"
2020-01-16 16:00:00,4159.09147906739,431.378891372399,107.181449859567,422.78926957845,114.933526075838,382.080008720796,861.44077821784,107.111192867042,7.36526438381297,60.5433349200983,18.6125275243755,72.4882343015332,211.807075782901,8.67419526885616,244.698646478949,6.55671859008852,259.456653176077,2.93480634088399,131.689920185807,47.5607720773188,75.8950410889239,0.755157966549113,1265.98957597037,5.25796973236895,8.90479784010072,1019.56423304138,NA,"0.025","4.2"
2020-01-16 17:00:00,8847.12750777048,959.203527911757,174.445119765595,872.014155854346,253.062862647651,837.886580433467,1243.82097752403,346.804000035126,12.3663231724628,137.08668039431,41.7327667491847,94.7002423082708,418.99927627211,14.8206059912235,582.241016334557,15.4760517442702,642.697673298636,4.96441220600895,361.226090109591,142.722606161563,111.743760645393,0.779971521425696,3835.49299170897,8.01400662980044,17.4757609901144,2052.87316144373,NA,"0.019","5.4"
2020-01-16 18:00:00,11138.9859314448,817.178410984598,241.890724179411,925.557498968882,225.225803204762,667.038900117634,1057.27835172242,344.110815690333,23.629216360884,119.993937047704,51.0540650904743,98.9018616686173,361.68086803195,23.8090660369187,444.529011553142,33.4352062146184,457.969219989693,11.099003311063,245.459006637927,96.6042749588057,114.691228554237,0.772142431249674,4113.75575545935,10.3673604887092,20.36217898334,2225.2709859083,NA,"0.015","5.8"
2020-01-16 19:00:00,13237.7369975244,894.575259101321,190.619163686053,1329.21977095833,490.711452132662,708.561658401409,1195.18405178466,628.867330363392,40.8142548009526,137.008842471215,72.8821687426926,117.243333677227,373.255603929386,42.3101154824407,455.451415518482,59.7922414373094,452.619164617926,21.6172816350338,231.328064621996,94.0572742032182,115.672227342234,0.774994976277727,5726.62534428084,17.5649818696202,23.9244909461751,2993.13603283129,NA,"0.006","5.4"
2020-01-16 20:00:00,10461.6108765407,700.034099989765,188.487826081877,1005.07618901624,417.316963898487,534.902815043024,1080.41427298973,524.48895835145,33.4640357183074,103.318982311182,55.9758986595997,106.421463530754,291.099175116565,34.5759530143966,333.688317606581,46.3198987568107,326.785967816239,17.1598247237909,171.147669711522,71.6572678288802,101.615460993345,0.766912878790752,4074.18893843953,15.4345289061806,20.7306764095799,2338.85899631663,NA,"0.003","6.2"
2020-01-16 21:00:00,9356.95777444957,823.188080711573,256.461208716431,1078.76765785804,345.833678096849,593.095642449767,1172.03558112518,497.836932967325,30.7157261968463,114.556940392201,56.365195405389,110.594944634886,314.04516121516,31.6279773148989,387.569193602517,45.6291575832269,376.744680789245,15.1857396580235,187.96260639372,74.7907141377165,100.355077628535,0.775283686633302,5159.59760485496,14.566775484883,28.4019108707797,2454.02240960119,NA,"0.005","8.1"
2020-01-16 22:00:00,7781.03556472655,724.667914015284,136.95541625652,914.788526131846,370.628066907503,523.850886367367,1018.69186066825,439.471516851485,32.3070740280576,104.312042845054,56.3280384873276,107.484670501149,283.63604040731,33.7145604865765,329.408428306779,45.2339376154541,311.629529378419,14.7751199164422,151.809707154763,63.0143670659072,112.794973163723,0.785893281337389,4678.06006565255,15.3751309390595,27.301204038538,2100.36405649232,NA,"0.007","8.6"
2020-01-16 23:00:00,6153.54233104198,614.095979573499,91.2552160806442,857.639072158662,231.966628872405,448.081777720068,1037.96496588086,251.00537478595,24.7218882969907,93.4293831427631,52.2003212720667,102.412573839133,258.634256663868,25.3522610264617,293.337443424919,38.1335752962277,268.743264605285,12.4416086810471,133.185328233899,56.0710647966572,121.862439864163,0.792081603067323,3739.23532284303,13.7169818682535,20.7518443381523,1835.65158003474,NA,"0.018","7.1"
2020-01-17 00:00:00,3940.95908119955,495.578679370463,83.6739079306563,902.579301875583,223.656490710196,369.206226369348,842.5973454031,195.681673102273,16.5120914260564,76.2033349794096,45.0036111324296,93.1052616033148,216.696620532017,17.3271735717026,229.768749950692,30.8303409836311,190.385054457639,9.42821445448127,89.4476224854702,40.3050029294184,108.531071678498,0.806410813381169,2714.52906086893,11.9417424728679,14.7983714097356,1786.01166711564,NA,"0.023","5"
2020-01-17 01:00:00,3065.47028704838,421.722245332536,93.4744417415179,683.816068874374,204.233989678712,313.600665865936,787.912251202575,231.918524828198,18.6633446999848,66.0076559400096,41.6108895486995,86.8744118935457,202.516235594663,16.5127595386794,211.816215959887,29.0266710434621,169.312256735482,7.67366467467586,80.482291040262,35.3817539481941,105.242613940704,0.830248821157477,2527.93042835531,12.1583873468285,15.4713654898678,1479.12958674172,NA,"0.022","4.2"
2020-01-17 02:00:00,3361.97932621662,460.472423396016,111.988979643903,791.760140944037,184.22651032839,334.011151796711,911.931841825687,246.877476084635,22.3344207879357,75.3478638903896,44.8906898259482,92.2542520143627,214.197998640518,16.4765486559457,235.976626803184,32.3244742219385,194.884991355999,8.65497806648288,89.9403858827354,40.5137479217665,128.765553103222,0.835345389452751,3287.86263592622,12.5558352584607,21.2642967908482,1622.91915431498,NA,"0.019","6.8"
2020-01-17 03:00:00,2778.54176871186,348.500611011591,125.443929481721,669.17734385488,229.375980544186,242.979488572456,823.739143493181,255.304131525083,17.3419488787102,56.6252079364609,36.9846272025015,90.7908991221001,165.966749699855,14.4449461948987,162.08162607019,23.9705505302054,126.978209304531,6.98462831970334,50.2701188761683,25.9740592383153,130.019425167813,0.910963408099145,1798.45416168581,12.422870299642,10.9974142898867,1482.78463798472,NA,"0.02","8"
2020-01-17 04:00:00,2194.00728068373,206.594439568655,99.0921371141873,379.885705906229,146.494589545396,168.254088573975,664.447685438842,126.935639375065,8.10404393480757,35.4684304505454,21.1612888276442,72.2395091634328,111.098739102329,7.39315659305633,97.8889368185331,8.06058312506914,60.0940073752063,3.01352404125143,24.5002716026186,19.156463293261,350.140038677097,1.00309656447285,852.348230902118,6.35577042371948,5.06104175609469,1034.76609767064,NA,"0.025","4.2"
2020-01-17 05:00:00,1232.62175115103,178.505211388846,112.195772955449,413.297772440365,83.1149103526217,141.723376328344,605.230765474606,114.502182229291,5.83343989809769,27.1223053643113,12.625143985296,58.7058462915584,102.811602821479,4.41752587664601,78.5190705746753,4.08560035362207,53.9877595525425,2.49168378195622,22.3936841648818,10.9977791180205,72.3314367228935,0.974691542437727,728.923733047383,4.21217618035959,6.32714765773159,870.672051226202,NA,"0.032","4.6"
2020-01-17 06:00:00,2111.8481779306,183.200871595808,95.3518691850482,354.016551878657,64.0879339274784,157.792161375147,517.130686768162,82.9361252387073,3.89122761620302,27.7510547186749,9.78153281128245,51.4107607958439,120.081305179572,3.08144378182255,86.8912702929883,2.22000850906914,67.5501975250217,2.2735641053094,29.3522585125979,12.2351218274574,51.5577715398708,0.932429788974299,754.969201536364,3.23401220107385,5.22307607112711,716.704338664679,NA,"0.036","6.1"
2020-01-17 07:00:00,10200.6649135741,295.535546752644,104.965921550992,376.748564180502,41.6424382285482,269.254253877856,576.894479037193,120.684579679827,3.2117437722389,40.334860656564,11.7634381138196,52.5420570613322,175.960003616443,3.70212985868698,167.178641879863,2.62540482339557,157.659064769211,2.1520970757449,79.2188562087498,28.2432183931361,45.8141359167358,0.838513825004139,1386.27473000639,2.63843748458857,14.9156010944156,909.484580929862,NA,"0.034","1.5"
2020-01-17 08:00:00,9626.42973933712,310.917147957845,69.2347043207669,404.00104092513,69.090098856442,285.434709540649,465.319478886952,90.5602210684097,3.19882767598033,42.8878095512526,10.1684288600593,53.1953871000979,191.643436724402,3.59215561271643,184.289506101355,2.3457638833391,177.447173715698,2.00820122272355,90.3504603500616,31.053271078722,39.7317962083944,0.745748845481495,1482.62882488974,2.44215695452672,20.3463803743956,908.725332316012,NA,"0.036","-1.4"
2020-01-17 09:00:00,7217.68710784496,265.374486258394,74.0998839611978,417.630538956211,81.0182180313062,238.517030239374,587.264183387388,156.700424259936,4.03474616668128,40.752712751587,10.2347709225158,54.8381869509952,164.108431421617,3.72749807546993,161.754257295281,5.57081279144643,144.604459990745,2.4269273550912,68.960869280299,23.9717997353056,34.3648682176992,0.686452222608486,1200.09259590024,3.25736508225133,32.4768760332466,793.184271049801,NA,"0.037",NA
2020-01-17 10:00:00,6812.02084332937,243.67976444214,83.3283177512553,435.660498880998,67.1044917941106,210.762761999528,640.147508642053,196.779112097845,4.74032596409482,35.8973991636194,9.75840869365623,53.6598383435908,150.34266093724,5.19172625524226,131.860024842507,5.78657164772762,115.852436188996,2.81307473643407,47.3018405372744,16.0371633230653,26.5812979516315,0.649088529473517,1185.06397276475,4.23037758443894,22.8011986118064,767.653432011745,NA,"0.038","-1.4"
2020-01-17 11:00:00,6854.95915497144,423.276698144396,248.656032740701,399.56922172288,98.5796959146502,309.67763882816,1729.3918130481,351.205308239983,3.22536205080334,45.8095825707266,14.7679741850378,56.6985367350586,153.856096160603,4.0014539795849,143.447239829602,2.97919980136028,128.595189118648,2.37259429451603,60.0636296694073,22.0148998916211,23.0272867254973,0.632612284273648,1187.16424640819,5.10150943306166,18.0820440919126,867.801777439891,NA,"0.039","-0.9"
2020-01-17 12:00:00,9595.77108501232,472.246776936513,345.96658147597,466.971358029997,56.4123097085441,299.297955964222,3260.28157923111,328.034111887547,2.27563234750187,34.5835553623419,7.1861348529498,58.4882417554351,132.379385119198,2.40482571197266,108.313776177338,1.55894587564772,87.173703593805,2.34362473508911,36.8919364595238,12.8512838124321,18.4777723828293,0.618467015088085,3727.17642369892,3.36430943908188,17.7185267332667,774.247462266596,NA,"0.039","0.5"
2020-01-17 13:00:00,6915.07241890472,416.205773961158,253.271853603396,412.395291037801,66.0089438023136,282.365909385203,2475.8464532004,340.737405918128,2.61513983330019,33.8192143536412,7.0948505607995,53.8578797931334,143.008622874048,2.92607945633256,127.425201610453,1.64941762495152,101.203305616893,2.16891180736505,45.386760829468,15.9981800432445,20.3279959243233,0.618317174414941,2045.47567126032,3.6833182981253,14.8823221036432,712.064214621915,NA,"0.04","2.7"
2020-01-17 14:00:00,6425.97280376439,314.590171299212,187.607427127186,406.183183927371,111.931206584129,213.811685393283,1084.02452813808,731.33847806192,1.95675039594531,33.7129970720802,8.46659258914929,61.7797395867032,148.146856178461,3.22360065503362,165.165471467023,1.60481076871148,125.562682709387,1.62482350736323,48.6574691777891,17.3344352978621,26.2072724838848,0.610100278247954,1537.01586569676,3.82584158391462,16.811811555829,735.487338429389,NA,"0.04","3.4"
2020-01-17 15:00:00,3555.83035555678,237.02872673164,69.0729334125464,282.639250610269,61.1164721093282,181.040995837725,458.910045335465,140.447499267261,2.73765379964922,29.3858463542971,6.95748670294001,58.0208592395724,135.397281498689,2.93445175945487,123.934723172315,2.35243340733503,88.7042970618469,1.75743975653297,42.7847034129641,14.7370571480377,22.3552808843822,0.587039968059005,785.432164500225,3.26226532281281,11.4618559382327,527.295678455421,NA,"0.04","4.1"
2020-01-17 16:00:00,3670.10400456944,292.992177748097,56.9115784618127,309.086857656984,43.0935757926347,285.505042811755,488.714602284404,101.515906163021,2.53046155684398,38.0257553242682,8.58880292747298,72.9704074210647,155.307364738786,2.42652905404241,156.322196874229,1.91192876347382,147.384355822026,1.48306644151569,65.2411046610572,21.0623416614236,81.4744194410718,0.597084614571798,1012.1833249333,3.13385399154922,10.2386286733704,580.375990289398,NA,"0.037","4.1"
2020-01-17 17:00:00,5219.48164797038,364.251578152012,73.370218635216,382.885158074821,86.4243716747302,306.968723426028,525.389327262761,272.94553809692,3.72584087514184,47.9089100883964,13.276454500561,56.7838710403314,176.499915002166,4.29605833768604,212.830874106574,3.55471355651267,154.248640297513,1.79221174821901,78.7652171111653,39.1070431622922,451.109625480888,0.598023835702441,1373.77340070672,2.75718612828725,9.09919573426411,951.002920626375,NA,"0.034","1"
2020-01-17 18:00:00,7122.07974956473,584.99412510639,84.7707296251194,802.700976069483,286.834524221706,475.484085890541,574.024544991899,218.427943657499,18.6615230044701,89.9187525451985,32.9378269763046,73.4509957924425,275.636574374399,20.7864022698321,313.05395162583,20.2393675890208,313.120601280125,8.02915718231497,168.884308170702,69.7386246155696,245.956820321142,0.625807066904103,2359.05348759766,7.52091236261664,12.6698326316767,1752.54726500403,NA,"0.03","0.7"
2020-01-17 19:00:00,6493.07024763969,505.039419070684,76.6749091913149,699.963516793725,207.79771058063,376.920688361728,560.680861453233,206.801086138301,27.3212627114812,71.3418911782269,34.16697807725,73.7715540107471,244.337663699282,27.7923610403724,245.697418215141,32.0321218151947,244.591168794716,11.5610768926776,133.72851787857,50.2164686186822,59.598012443633,0.624847644103781,2506.25847920413,9.31055366675061,13.4040159678103,1514.56948981568,NA,"0.023","2.5"
2020-01-17 20:00:00,7885.07769687803,543.805027253018,76.5991360059206,788.272518764209,231.777357443025,407.497156898393,557.346086783147,248.793636994782,36.322970176989,76.3269027536534,40.3656236507516,74.1444692680036,274.856084691464,39.1722568991336,269.240290344019,44.4062795956207,268.892946236234,16.2599215448749,155.13403660276,62.3845790255449,66.0563786780501,0.624215191447379,3198.40649896584,13.5689429445519,22.0868442408246,1793.00308170435,NA,"0.013","2.8"
2020-01-17 21:00:00,7642.88056383288,614.858410340885,67.8893943371684,651.568448337822,271.496044472791,454.088114805868,736.475742446096,259.396292042483,22.6874327149145,88.1130796099963,38.6123096375906,82.1363733475659,247.924588545856,22.1323439244222,254.846845249693,31.0713896335478,237.479530964188,10.6188754766764,122.087735618827,49.7950237959477,136.626823877874,0.631492038948851,3833.1426316706,12.0304141587933,21.2005957904782,1513.71809620399,NA,"0.018","3.9"
2020-01-17 22:00:00,6517.19341536644,582.824352984886,82.7740316510048,712.166385925493,239.945731306228,444.651417010121,735.350910253133,313.02668781552,33.9814056218384,88.4608631135916,43.7916795548499,82.3704178387942,258.120919594346,35.3678116825589,260.354233507749,44.2295726388548,226.192502146581,16.1122128846916,115.792353403228,48.3573400125487,151.707155474944,0.65005644373741,5760.1075013657,12.5744567170521,26.7245778477482,1581.59465894511,NA,"0.025","5.1"
2020-01-17 23:00:00,5155.46056563522,548.825638949652,70.9851200126849,629.787376969677,213.653893370538,408.981502313217,643.127968012808,273.718731546193,30.5194468944016,77.7111985668115,44.0975034864192,81.3379095004874,237.551786821675,29.9649890438783,258.709924359662,38.9869530018715,212.022436358511,13.4313110326752,108.213737906794,44.5962616119601,173.368253339077,0.660597553845222,3862.23453454924,11.2187348417464,18.3771491217125,1392.53882071944,NA,"0.012","9"
2020-01-18 00:00:00,5747.22052864678,705.650130869146,83.7611513737164,782.853016986347,236.402723481409,570.296062732203,736.728274652729,303.493902268379,33.1646689197444,100.48942047945,49.7740065567132,87.4646202758375,279.783462854213,30.7673781902399,298.476677072584,41.1164637400618,256.975916108602,13.751544120803,135.84951879459,57.9643529814464,176.55799875422,0.65942200291693,5995.31287913117,10.4005919978626,26.7430745230339,1629.08239455396,NA,"0.009","10.9"
2020-01-18 01:00:00,6056.94931464071,665.117878089365,89.4332694105056,862.812400159345,384.897969217792,493.994908383474,730.77356047605,431.859429329017,42.8546160188881,99.6471798539484,59.8857052840715,85.2905810815563,306.014883603925,43.3423536187649,328.877624504149,48.3865528405788,310.712946475342,17.1020217610973,163.824704188681,65.1367553254757,160.333414892183,0.664873807105152,6032.70881502691,14.1246050628188,24.0004469511897,1862.0780721999,NA,"0.009","8.8"
2020-01-18 02:00:00,2982.50370860083,349.963406535558,60.5729454313853,464.854586526923,190.060908170503,245.701227152989,576.754728091596,172.213133030175,16.9140275640164,52.4153613578977,28.9283760759867,68.6397437262459,170.199054892119,14.3591096129138,141.686834595341,20.5401540824459,106.661823786595,6.27032402138044,51.1823052237648,26.2551261985586,115.302186077275,0.669048780594167,2746.33144233013,8.94812280821629,14.014202708225,927.782434657527,NA,"0.011","6.4"
2020-01-18 03:00:00,2821.68734120833,331.241784650183,69.7968899741307,499.768023936144,144.70098909571,224.084104673967,560.843340127526,164.987116048071,19.6293893407345,48.6473984700468,33.0829620013052,68.1860174909004,163.353705609813,19.2638951533169,125.811137971078,24.7614730357887,91.9762581633333,7.46012340874698,42.4023935464864,21.5938802677016,134.573607280599,0.678851995736013,2616.68443756029,8.84818599661558,14.0211327040949,1012.32538407389,NA,"0.009","4.5"
2020-01-18 04:00:00,3148.32823403907,387.200387488756,75.8969761917094,619.073034245885,120.260974140194,253.364858390968,605.010562808489,163.131939252156,19.2702913483418,58.3444866161262,34.0154216058817,72.6195093778804,177.440398925078,19.6217314477886,148.509661645218,25.2512609971866,112.675938167148,6.81118363426388,50.2967975122086,24.5502092535582,158.30864189266,0.691736603251204,3698.67525526203,7.76022764042461,20.2900319906196,1171.9626189016,NA,"0.007","7.8"
2020-01-18 05:00:00,5994.04298971558,837.692016509067,86.2279697526707,1062.13739655556,164.221842735569,615.408110955396,956.093589308558,292.639719999919,34.7917271221773,115.558726504101,49.1092975538092,109.364997199469,275.337748599424,31.8204623031103,343.89396326362,40.7705265382347,293.665794320672,10.4382759986959,141.13053248453,60.2135493938295,191.819727289893,0.696596133466667,7762.50341160907,8.75275781046772,39.2502578579686,1991.89470707742,NA,"0.009","11.4"
2020-01-18 06:00:00,5625.86852594208,907.003796397618,81.6939784179895,868.434554625549,142.165230728523,700.152269180588,913.235359996803,200.481144053712,29.4580910700368,116.994223273108,49.8693739978338,114.948668462845,294.07809051606,24.1352846026706,377.746536444886,37.1245504376718,326.712209292986,9.83008035536701,159.092013660314,66.2243673966462,167.16963601016,0.689642253722043,6879.83552540165,14.7164172805692,33.2408729398966,1670.39693737811,NA,"0.005","10.2"
