"Date_Time","altimeter_set_1","air_temp_set_1","dew_point_temperature_set_1","relative_humidity_set_1","wind_speed_set_1","wind_direction_set_1","wind_gust_set_1","sea_level_pressure_set_1","weather_cond_code_set_1","cloud_layer_3_code_set_1","pressure_tendency_set_1","precip_accum_one_hour_set_1","precip_accum_three_hour_set_1","cloud_layer_1_code_set_1","cloud_layer_2_code_set_1","precip_accum_six_hour_set_1","precip_accum_24_hour_set_1","visibility_set_1","air_temp_high_6_hour_set_1","air_temp_low_6_hour_set_1","peak_wind_speed_set_1","ceiling_set_1","pressure_change_code_set_1","air_temp_high_24_hour_set_1","air_temp_low_24_hour_set_1","peak_wind_direction_set_1","wind_chill_set_1d","heat_index_set_1d","dew_point_temperature_set_1d","pressure_set_1d","temp_flag","wind_flag","spike_flag","dT_mt_over_valley","SBI_flag_1","SBI_flag_2","calm_flag","Event_ID_1","Event_ID_2","event_hours_1","Event_Start_1","Event_Stop_1","event_hours_2","Event_Start_2","Event_Stop_2","ozone","ws","wd","sig","tempamb","pm25"
2020-03-25 14:00:00,100812.74,7,-5,39.02,6.17,290,NA,101020,NA,902.5,5009,NA,NA,503,504,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,0.83,NA,-6.13,89685.12,0,0,0,-7.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.039",3.4,299,33,0.9,4.8
2020-03-25 15:00:00,100948.2,1,-0.6,86.48,5.14,250,NA,101210,723,254,NA,0.254,NA,195,183,NA,NA,0.75,NA,NA,NA,579.12,NA,NA,NA,NA,-2.77,NA,-1.03,89805.63,0,0,0,-2.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.038",2.5,92,39,0.1,2.1
2020-03-25 16:00:00,100948.2,2,0,92.37,0,0,NA,101180,2500,339,NA,0.254,NA,116,223,NA,NA,6.5,NA,NA,NA,640.08,NA,NA,NA,NA,0.47,NA,-0.02,89805.63,0,0,0,-6.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.038",2,102,25,1.6,0.6
2020-03-25 17:00:00,100914.33,3,-1.4,74.96,3.6,340,NA,101120,NA,604,7,NA,NA,503,483,1.016,NA,10,7.8,0.6,NA,1600.2,NA,NA,NA,NA,-0.16,NA,-1.06,89775.5,0,0,0,-7.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.038",1.8,109,31,2.8,4.3
2020-03-25 18:00:00,100914.33,4,0.8,69.85,3.09,200,NA,101140,NA,NA,NA,NA,NA,342,1103,NA,NA,10,NA,NA,NA,3352.8,NA,NA,NA,NA,1.445,NA,-1.07,89775.5,0,0,0,-9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.036",1.1,216,54,2.1,4
2020-03-25 19:00:00,100948.2,2,-0.6,80.49,2.57,180,NA,101210,NA,803,NA,NA,NA,346,854,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-0.72,NA,-1.05,89805.63,0,0,0,-6.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.032",1.5,95,30,1.3,1.3
2020-03-25 20:00:00,100982.06,2,-2.8,74.78,0.77,20,NA,101230,20,629,3008,0.254,0.254,353,483.5,NA,NA,6,NA,NA,NA,1066.8,NA,NA,NA,NA,0.47,NA,-2.06,89835.75,0,0,0,-7.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.029",1,136,70,0.7,1.6
2020-03-25 21:00:00,101049.79,1,-2.2,74.78,1.54,240,NA,101290,NA,853,NA,NA,NA,482,703,NA,NA,10,NA,NA,NA,1493.52,NA,NA,NA,NA,-0.905,NA,-2.06,89896.01,0,0,0,-6.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.023",0.9,218,55,-0.3,2.8
2020-03-25 22:00:00,101083.65,0,-3.3,78.42,2.06,330,NA,101280,NA,704,NA,NA,NA,494,628.5,NA,NA,10,NA,NA,NA,1493.52,NA,NA,NA,NA,-1.82,NA,-3.06,89926.13,0,0,0,-6.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.018",0.9,178,54,-0.6,4.7
2020-03-25 23:00:00,101083.65,-0.6,-2.8,80.19,0,0,NA,101280,NA,NA,7,NA,NA,553,NA,0.254,NA,10,5,-1.1,NA,1676.4,NA,NA,NA,NA,-2.175,NA,-3.05,89926.13,0,0,0,-6.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.021",0.7,256,80,-0.8,5.7
2020-03-26,101083.65,-1,-3.3,86.26,0,0,NA,101290,20,NA,NA,0.025,NA,604,NA,NA,NA,10,NA,NA,NA,1828.8,NA,7.8,-3.9,NA,NA,NA,-3.03,89926.13,0,0,0,-6.2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.031",1.2,220,43,-0.4,4.2
2020-03-26 01:00:00,101083.65,0,-2.8,85.03,0,0,NA,101240,NA,NA,NA,NA,NA,604,678.5,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-1.82,NA,-3.03,89926.13,0,0,0,-7.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.038",2.1,233,25,0.4,2
2020-03-26 02:00:00,101083.65,-1,-3.9,86.15,0,0,NA,101300,NA,854,3000,NA,0.025,704,753,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,-2.96,NA,-3.05,89926.13,0,0,0,-6.6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.037",1.6,229,45,0.1,3.2
2020-03-26 03:00:00,101083.65,-1,-3.9,86.26,0,0,NA,101330,NA,754,NA,NA,NA,442,704,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,-2.96,NA,-3.03,89926.13,0,0,0,-6.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.03",0.7,37,54,-0.3,2.8
2020-03-26 04:00:00,101083.65,-1,-4.4,74.22,1.54,340,NA,101310,NA,NA,NA,NA,NA,704,NA,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,-2.96,NA,-5.06,89926.13,0,0,0,-6.6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.024",0.9,232,46,-0.7,2.2
2020-03-26 05:00:00,101117.52,-1,-4.4,80.04,0,0,NA,101330,20,754,3004,0.025,NA,473,704,0.025,1.27,10,0,-2.2,NA,1493.52,NA,NA,NA,NA,-2.96,NA,-4.05,89956.26,0,0,0,-6.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.028",0.7,29,76,-1.1,4
2020-03-26 06:00:00,101117.52,-1,-4.4,80.04,0,0,NA,101360,NA,NA,NA,0.025,NA,704,704,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,-5.47,NA,-4.44,89956.26,0,0,0,-7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.015",0.9,242,49,-1.4,3.2
2020-03-26 07:00:00,101117.52,-2,-4.4,86.15,2.06,350,NA,101400,NA,NA,NA,NA,NA,654,704,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,-4.48,NA,-4.03,89956.26,0,0,0,-5.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.031",2.2,237,30,-0.3,2.4
2020-03-26 08:00:00,101151.38,-1,-3.9,80.04,0,0,NA,101430,NA,NA,3005,NA,0.025,702,NA,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,-1.82,NA,-4.05,89986.38,0,0,0,-7.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.034",2.1,230,31,0.7,3.5
2020-03-26 09:00:00,101151.38,2,-5,64.42,2.06,300,NA,101380,NA,NA,NA,NA,NA,602,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-0.2,NA,-4.09,89986.38,0,0,0,-9.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.038",2.3,240,49,2,3
2020-03-26 10:00:00,101151.38,3,-6.7,51.56,3.09,300,NA,101370,NA,NA,NA,NA,NA,553,NA,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,0.03,NA,-6.11,89986.38,0,0,0,-10.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.04",1.9,304,37,2.9,2
2020-03-26 11:00:00,101151.38,4,-7.8,44.49,4.63,290,NA,101360,NA,NA,6003,NA,NA,604,704,0.025,NA,10,4.4,-2.2,NA,1828.8,NA,NA,NA,NA,-0.34,NA,-7.13,89986.38,0,0,0,-11,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.042",3.2,265,24,3.6,3.8
2020-03-26 12:00:00,101117.52,4.5,-7.2,41.18,5.14,295,NA,101300,NA,NA,NA,NA,NA,603,704,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,0.595,NA,-7.73,89956.26,0,0,0,-11.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.043",2.9,280,26,4.3,3.3
2020-03-26 13:00:00,101083.65,5,-7.2,41.49,5.66,290,NA,101250,NA,NA,NA,NA,NA,553,704,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,1.04,NA,-7.13,89926.13,0,0,0,-10.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.043",3.4,272,22,4.7,1.8
2020-03-26 14:00:00,101049.79,5.6,-7.8,35.82,5.66,280,9.26,101230,NA,NA,NA,NA,NA,603,754,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,1.73,NA,-8.14,89896.01,0,0,0,-10.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.044",3.3,270,22,5.3,0.8
2020-03-26 15:00:00,101015.92,6,-7.2,38.71,7.2,260,9.77,101240,NA,NA,NA,NA,NA,704,NA,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,1.73,NA,-7.13,89865.88,0,0,0,-10.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.044",3.7,274,20,5.9,0.3
2020-03-26 16:00:00,101049.79,6,-8.9,35.82,7.72,250,11.32,101260,NA,NA,NA,NA,NA,654,NA,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,1.56,NA,-8.14,89896.01,0,0,0,-10.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.045",4,273,20,5.4,2.1
2020-03-26 17:00:00,101117.52,5,-7.8,38.4,6.69,280,NA,101310,NA,NA,3007,NA,NA,654,NA,NA,NA,10,6.7,3.9,NA,1981.2,NA,NA,NA,NA,1.27,NA,-8.14,89956.26,0,0,0,-10.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.043",2.9,268,23,3.6,3.8
2020-03-26 18:00:00,101117.52,4,-7.8,41.18,5.66,290,NA,101350,NA,NA,NA,NA,NA,604,NA,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-0.23,NA,-8.13,89956.26,0,0,0,-10.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.043",2.8,256,21,3.1,2.6
2020-03-26 19:00:00,101117.52,4,-7.2,44.19,5.14,290,NA,101370,NA,NA,NA,NA,NA,654,NA,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-0.45,NA,-8.13,89956.26,0,0,0,-10.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.042",1.8,265,25,2.7,0.1
2020-03-26 20:00:00,101185.24,3,-6.1,47.75,3.6,250,NA,101420,NA,NA,3007,NA,NA,654,604,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-0.34,NA,-7.12,90016.51,0,0,0,-9.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.041",1.9,245,23,2.3,0.8
2020-03-26 21:00:00,101219.11,3,-5.6,51.56,3.6,270,NA,101420,NA,NA,NA,NA,NA,496,604,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,-0.67,NA,-6.11,90046.64,0,0,0,-9.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.042",2.3,232,21,1.9,2.5
2020-03-26 22:00:00,101219.11,2,-5.6,55.36,2.06,300,NA,101430,NA,NA,NA,NA,NA,654,604,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,-0.68,NA,-6.11,90046.64,0,0,0,-8.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.041",1.5,262,30,1.8,4
2020-03-26 23:00:00,101219.11,2,-6.7,55.36,2.06,320,NA,101390,NA,NA,2,NA,NA,654,NA,NA,NA,10,5,1.1,NA,1981.2,NA,NA,NA,NA,-0.2,NA,-6.11,90046.64,0,0,0,-8.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.04",1.1,266,33,1.7,3.7
2020-03-27,101219.11,2,-6.1,55.36,2.57,320,NA,101380,NA,NA,NA,NA,NA,604,NA,NA,NA,10,NA,NA,NA,1828.8,NA,6.7,-2.2,NA,-0.72,NA,-6.11,90046.64,0,0,0,-8.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.04",1.1,268,35,1.6,2.8
2020-03-27 01:00:00,101185.24,1.1,-6.1,58.6,2.57,320,NA,101360,NA,904,NA,NA,NA,554,753,NA,NA,10,NA,NA,NA,2286,NA,NA,NA,NA,-1.36,NA,-6.11,90016.51,0,0,0,-7.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.037",0.9,330,51,0.8,1.8
2020-03-27 02:00:00,101185.24,1,-6.1,59.48,2.06,340,NA,101350,NA,NA,8004,NA,NA,754,854,NA,NA,10,NA,NA,NA,2286,NA,NA,NA,NA,-1.36,NA,-6.1,90016.51,0,0,0,-7.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.032",0.9,125,39,0.5,1.7
2020-03-27 03:00:00,101151.38,1,-5.6,59.48,2.57,340,NA,101330,NA,NA,NA,NA,NA,754,NA,NA,NA,10,NA,NA,NA,2286,NA,NA,NA,NA,-1.91,NA,-6.1,89986.38,0,0,0,-7.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.032",0.7,160,48,0.4,4.1
2020-03-27 04:00:00,101151.38,1,-4.4,69.22,1.54,180,NA,101310,NA,NA,NA,NA,NA,754,NA,NA,NA,10,NA,NA,NA,2286,NA,NA,NA,NA,-0.68,NA,-4.07,89986.38,0,0,0,-7.6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.032",1,85,32,0.5,5.4
2020-03-27 05:00:00,101117.52,1,-4.4,69.22,1.54,100,NA,101320,NA,NA,6003,NA,NA,506,754,NA,NA,10,2.2,0,NA,2286,NA,NA,NA,NA,-1.82,NA,-4.07,89956.26,0,0,0,-7.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.033",1.7,104,26,0.4,3.9
2020-03-27 06:00:00,101117.52,1,-4.4,69.22,0,0,NA,101330,NA,754,NA,NA,NA,462,754,NA,NA,10,NA,NA,NA,1402.08,NA,NA,NA,NA,-0.68,NA,-4.07,89956.26,0,0,0,-7.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.033",1.4,109,28,0.5,2.8
2020-03-27 07:00:00,101117.52,1,-4.4,69.22,0,0,NA,101350,NA,NA,NA,NA,NA,416,754,NA,NA,10,NA,NA,NA,2286,NA,NA,NA,NA,-0.68,NA,-4.07,89956.26,0,0,0,-7.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.029",1.1,113,39,1,3.7
2020-03-27 08:00:00,101151.38,2,-4.4,64.42,0,0,NA,101350,NA,754,3002,NA,NA,606,653,NA,NA,10,NA,NA,NA,2286,NA,NA,NA,NA,NA,NA,-4.09,89986.38,0,0,0,-8.4,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.037",0.8,113,63,2.2,4.3
2020-03-27 09:00:00,101185.24,2.8,-4.4,60,0,0,NA,101350,NA,804,NA,NA,NA,436,654,NA,NA,10,NA,NA,NA,2438.4,NA,NA,NA,NA,0.47,NA,-4.1,90016.51,0,0,0,-8.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.037",1.3,48,62,3.4,3.3
2020-03-27 10:00:00,101151.38,4,-3.9,55.91,0,0,NA,101340,NA,804,NA,NA,NA,316,628.5,NA,NA,10,NA,NA,NA,1981.2,NA,NA,NA,NA,2.75,NA,-4.1,89986.38,0,0,0,-9.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.039",1.3,328,56,4.1,4.5
2020-03-27 11:00:00,101151.38,4,-3.3,55.91,1.54,160,NA,101280,NA,804,8003,NA,NA,363,553,NA,NA,10,6.7,0.6,NA,1158.24,NA,NA,NA,NA,2.75,NA,-4.1,89986.38,0,0,0,-9.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.042",1.5,305,36,5.2,6.7
2020-03-27 12:00:00,101117.52,6,-4.4,45.1,2.57,290,NA,101240,NA,NA,NA,NA,NA,452,504,NA,NA,10,NA,NA,NA,1493.52,NA,NA,NA,NA,3.48,NA,-5.12,89956.26,0,0,0,-10.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.043",1.9,339,35,5.5,NA
2020-03-27 13:00:00,101049.79,6,-5,42.1,2.57,290,NA,101200,6,704,NA,NA,NA,476,604,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,4.25,NA,-5.13,89896.01,0,0,0,-10.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.044",1.9,319,41,6,6.9
2020-03-27 14:00:00,101049.79,7,-5,45.1,4.63,320,7.2,101180,NA,754,6009,NA,NA,503,754,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,4,NA,-4.12,89896.01,0,0,0,-10,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.043",1.9,329,38,5.9,5
2020-03-27 15:00:00,101015.92,7,-3.9,45.4,5.14,320,NA,101190,NA,NA,NA,NA,NA,603,754,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,3.78,NA,-4.12,89865.88,0,0,0,-10.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.041",2.3,321,23,5.9,2.3
2020-03-27 16:00:00,101049.79,7,-3.9,45.4,6.69,320,NA,101210,NA,804,NA,NA,NA,553,754,NA,NA,10,NA,NA,NA,2286,NA,NA,NA,NA,3.19,NA,-4.12,89896.01,0,0,0,-10.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.042",2,290,31,6.8,0.1
2020-03-27 17:00:00,101049.79,8,-5,42.41,5.66,310,NA,101220,NA,904,3004,NA,NA,606,854,NA,NA,10,8.3,5,NA,2590.8,NA,NA,NA,NA,4.64,NA,-4.12,89896.01,0,0,0,-11.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.043",3.6,261,17,6.6,0.1
2020-03-27 18:00:00,101083.65,8,-5.6,39.02,6.69,290,NA,101290,NA,854,NA,NA,NA,604,854,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,4.15,NA,-6.13,89926.13,0,0,0,-11.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.04",2.6,271,21,5.4,0.9
2020-03-27 19:00:00,101151.38,6,-5,45.1,5.66,280,NA,101350,NA,NA,NA,NA,NA,604,854,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,2.76,NA,-5.12,89986.38,0,0,0,-10,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.039",1.7,274,30,4.7,2.3
2020-03-27 20:00:00,101219.11,4,-4.4,55.91,3.6,280,NA,101440,NA,NA,3018,NA,NA,552,854,NA,NA,10,NA,NA,NA,2590.8,NA,NA,NA,NA,1.24,NA,-4.1,90046.64,0,0,0,-8.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.044",2.6,260,20,4.1,3.8
2020-03-27 21:00:00,101320.7,4,-3.9,55.91,3.09,270,NA,101510,NA,NA,NA,NA,NA,554,779,NA,NA,10,NA,NA,NA,1676.4,NA,NA,NA,NA,1.24,NA,-4.1,90137.02,0,0,0,-8.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.044",1.7,242,29,3.7,3.1
2020-03-27 22:00:00,101354.56,3,-2.8,60,3.09,320,NA,101550,NA,NA,NA,NA,NA,504,604,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,0.97,NA,-4.1,90167.14,0,0,0,-7.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.042",1.3,302,49,3,2.3
2020-03-27 23:00:00,101388.43,3,-2.8,69.64,3.09,30,NA,101520,NA,NA,10,NA,NA,604,604,NA,NA,10,8.3,2.8,NA,1828.8,NA,NA,NA,NA,0.03,NA,-2.07,90197.27,0,0,0,-7.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.038",1.1,75,40,2.5,1.3
2020-03-28,101388.43,3,-2.8,64.66,1.54,50,NA,101570,NA,NA,NA,NA,NA,554,NA,NA,NA,10,NA,NA,NA,1676.4,NA,8.3,0,NA,0.97,NA,-3.08,90197.27,0,0,0,-7.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.036",1.1,60,53,2.6,2.5
2020-03-28 01:00:00,101422.29,3,-2.2,69.43,0,0,NA,101590,NA,NA,NA,NA,NA,503,604,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,NA,NA,-3.07,90227.39,0,0,0,-8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.035",0.7,267,42,2.7,4
2020-03-28 02:00:00,101456.15,2,-2.2,74.78,0,0,NA,101610,20,NA,1007,0.025,0.025,403,494,NA,NA,10,NA,NA,NA,1219.2,NA,NA,NA,NA,0.47,NA,-2.06,90257.51,0,0,0,-6.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.036",1.3,311,45,2.2,4.7
2020-03-28 03:00:00,101490.02,2,-0.6,80.49,2.57,320,NA,101650,20,754,NA,0.025,NA,424,552,NA,NA,10,NA,NA,NA,1280.16,NA,NA,NA,NA,-0.72,NA,-1.05,90287.65,0,0,0,-6.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.038",0.9,348,58,1.5,3.3
2020-03-28 04:00:00,101490.02,2,-0.6,80.49,2.06,290,NA,101650,NA,NA,NA,NA,NA,704,729,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,-0.2,NA,-1.05,90287.65,0,0,0,-6.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.035",0.9,150,54,1.3,2.1
2020-03-28 05:00:00,101523.88,2,-0.6,80.49,0,0,NA,101690,NA,NA,3006,NA,NA,754,NA,0.025,NA,10,3.3,1.1,NA,2286,NA,NA,NA,NA,-1.36,NA,-1.05,90317.77,0,0,0,-6.6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.035",1,97,59,1.4,2.5
2020-03-28 06:00:00,101523.88,2,-0.6,80.49,2.57,130,NA,101710,NA,NA,NA,NA,NA,754,NA,NA,NA,10,NA,NA,NA,2286,NA,NA,NA,NA,-0.72,NA,-1.05,90317.77,0,0,0,-6.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.036",1.3,251,51,1.9,2
2020-03-28 07:00:00,101557.75,2,-1.1,80.49,2.06,90,NA,101770,NA,NA,NA,NA,NA,804,NA,NA,NA,10,NA,NA,NA,2438.4,NA,NA,NA,NA,-0.2,NA,-1.05,90347.9,0,0,0,-6.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.032",0.9,311,41,1.8,4.2
2020-03-28 08:00:00,101591.61,2,-0.6,80.49,0,0,NA,101790,NA,NA,3009,NA,NA,754,NA,NA,NA,10,NA,NA,NA,2286,NA,NA,NA,NA,0.47,NA,-1.05,90378.02,0,0,0,-6.3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.033",1,8,49,3,5.3
2020-03-28 09:00:00,101625.47,4,-0.6,69.85,0,0,NA,101810,NA,754,NA,NA,NA,503,704,NA,NA,10,NA,NA,NA,2133.6,NA,NA,NA,NA,2.75,NA,-1.07,90408.14,0,0,0,-8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.035",1,340,52,4.4,4.3
2020-03-28 10:00:00,101659.34,5,-2.2,65.13,1.54,20,NA,101820,NA,NA,NA,NA,NA,466,804,NA,NA,10,NA,NA,NA,2438.4,NA,NA,NA,NA,3.31,NA,-1.08,90438.28,0,0,0,-8.6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.041",1.5,195,61,6.5,5
2020-03-28 11:00:00,101659.34,6,-1.7,56.46,1.54,50,NA,101750,NA,NA,8001,NA,NA,474,804,NA,NA,10,7.8,1.1,NA,1432.56,NA,NA,NA,NA,5.34,NA,-2.1,90438.28,0,0,0,-8.8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.044",1.9,290,61,8,3.8
2020-03-28 12:00:00,101591.61,8,-1.1,49.22,1.54,20,NA,101680,NA,754,NA,NA,NA,496,604,NA,NA,10,NA,NA,NA,1524,NA,NA,NA,NA,7.59,NA,-2.1,90378.02,0,0,0,-9.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.044",2.1,266,61,8.9,3.3
2020-03-28 13:00:00,101523.88,9,-2.2,46,0,0,NA,101630,NA,NA,NA,NA,NA,553,704,NA,NA,10,NA,NA,NA,1828.8,NA,NA,NA,NA,7.785,NA,-2.11,90317.77,0,0,0,-10.7,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,"0.044",1.3,96,69,9.7,5
2020-03-28 14:00:00,101490.02,9,-2.2,46,2.06,45,NA,101580,NA,NA,7014,NA,NA,653,754,NA,NA,10,NA,NA,NA,2286,NA,NA,NA,NA,7.98,NA,-2.11,90287.65,0,0,0,-9.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.043",1.3,25,80,9.9,4.5
2020-03-28 15:00:00,101456.15,11,-2.8,38.94,2.06,70,NA,101540,NA,NA,NA,NA,NA,754,754,NA,NA,10,NA,NA,NA,2286,NA,NA,NA,NA,9.375,NA,-3.12,90257.51,0,0,0,-12,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.042",2.5,275,36,10.2,3.5
2020-03-28 16:00:00,101422.29,11,-2.8,37.36,2.06,330,NA,101510,NA,904,NA,NA,NA,606,804,NA,NA,10,NA,NA,NA,2438.4,NA,NA,NA,NA,NA,NA,-3.12,90227.39,0,0,0,-11.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.043",3,271,27,10.3,0.8
2020-03-28 17:00:00,101388.43,11,-3.3,37.36,5.14,250,NA,101470,NA,854,8009,NA,NA,803,904,NA,NA,10,11.7,7.2,NA,2438.4,NA,NA,NA,NA,NA,NA,-3.12,90197.27,0,0,0,-11.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.042",3.2,263,22,10.7,-1.3
2020-03-28 18:00:00,101388.43,11,-2.2,39.93,5.14,230,NA,101500,NA,NA,NA,NA,NA,802,904,NA,NA,10,NA,NA,NA,2286,NA,NA,NA,NA,7.54,NA,-3.11,90197.27,0,0,0,-10.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.041",2.1,240,22,9,1.3
2020-03-28 19:00:00,101388.43,9,-1.7,46,3.09,230,NA,101540,NA,1104,NA,NA,NA,802,1004,NA,NA,10,NA,NA,NA,2895.6,NA,NA,NA,NA,6.97,NA,-2.11,90197.27,0,0,0,-9.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"0.04",1.3,299,38,8.2,3.5
